token,short_token,nonbridge_class,condensation_zone,dominant_role,dominant_family,observations,worlds,neighbor_count,avg_rekopplung,avg_strain,avg_sensory,avg_tension,avg_loudness,avg_visual_blur,center_share,open_share,rand_share,role_entropy,top_previous,top_next,classification_note
dio_mcm_episode_0jdgxa5,0jdgxa5,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0m9z,1,1,2,0.70805,0.166439,0.823367,0.137096,0.242987,0.379941,1.0,0.0,0.0,-0.0,dio_mcm_episode_0e7qvj1,dio_mcm_episode_1mjfw0w,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0kwm262,0kwm262,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1q85,1,1,2,0.654793,0.183132,0.84721,0.138352,0.254007,0.26104,1.0,0.0,0.0,-0.0,dio_mcm_episode_0krixak,dio_mcm_episode_0u69u6w,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0lg3agd,0lg3agd,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_10dv,1,1,1,0.678302,0.150706,0.904778,0.117709,0.208836,0.197268,1.0,0.0,0.0,-0.0,-,dio_mcm_episode_00i7zy5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0o4bxjw,0o4bxjw,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0n0i,1,1,1,0.737812,0.107457,0.901548,0.038962,0.048616,0.209154,1.0,0.0,0.0,-0.0,dio_mcm_episode_0re1g5d,dio_mcm_episode_0re1g5d,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0pmkwjh,0pmkwjh,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_16ba,1,1,2,0.639355,0.214659,0.897989,0.327943,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0pclaui,dio_mcm_episode_0magw2b,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0qclzfz,0qclzfz,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0m9z,1,1,2,0.708278,0.168137,0.832237,0.146867,0.244802,0.393557,1.0,0.0,0.0,-0.0,dio_mcm_episode_1id139z,dio_mcm_episode_0cbevmo,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0r95ii6,0r95ii6,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0132,1,1,2,0.654751,0.186324,0.914477,0.240255,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0s34bl3,dio_mcm_episode_1utgvo7,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0r99tas,0r99tas,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1o4z,1,1,2,0.691681,0.143757,0.825844,0.064927,0.083304,0.379186,1.0,0.0,0.0,-0.0,dio_mcm_episode_14g3kl6,dio_mcm_episode_1yefj2f,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0t7b8yp,0t7b8yp,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1qum,1,1,2,0.649367,0.201563,0.857012,0.218913,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0kvu3mb,dio_mcm_episode_0zqc4qz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0tetbzg,0tetbzg,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_14d9,1,1,2,0.704229,0.146587,0.873081,0.161286,0.293656,0.378713,1.0,0.0,0.0,-0.0,dio_mcm_episode_0e7qvj1,dio_mcm_episode_1ta36w9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0u69u6w,0u69u6w,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_09bn,1,1,2,0.688578,0.135213,0.918327,0.066107,0.112754,0.181558,1.0,0.0,0.0,-0.0,dio_mcm_episode_0kwm262,dio_mcm_episode_06ccuqv,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0vadu7d,0vadu7d,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_16dk,1,1,2,0.643233,0.199068,0.875029,0.237576,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0vkdfwc,dio_mcm_episode_1t5bcxp,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0vff3w6,0vff3w6,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0pz6,1,1,2,0.725246,0.143368,0.872806,0.102405,0.187488,0.294296,1.0,0.0,0.0,-0.0,dio_mcm_episode_0gwpf0l,dio_mcm_episode_0v5p8er,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0vzztud,0vzztud,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0m9z,1,1,2,0.684117,0.170585,0.826874,0.16668,0.295216,0.333165,1.0,0.0,0.0,-0.0,dio_mcm_episode_0x7d4av,dio_mcm_episode_1xp8o2t,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0w5lgn3,0w5lgn3,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0n0i,1,1,2,0.720216,0.108429,0.897663,0.0415,0.059783,0.225751,1.0,0.0,0.0,-0.0,dio_mcm_episode_0lne9ax,dio_mcm_episode_1kmglj0,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0x81eeg,0x81eeg,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1mh2,1,1,2,0.622192,0.213617,0.82368,0.253395,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0igfdmt,dio_mcm_episode_0x7d4av,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0zqc4qz,0zqc4qz,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0gi2,1,1,2,0.653609,0.194812,0.870116,0.211462,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0t7b8yp,dio_mcm_episode_04e9yp5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_131nl0o,131nl0o,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1lvo,1,1,2,0.660682,0.154948,0.923746,0.146374,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_18vdw1g,dio_mcm_episode_1tzi2la,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_15gh6qd,15gh6qd,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0rb1,1,1,2,0.638587,0.191997,0.865324,0.197232,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_12fa886,dio_mcm_episode_1gn3vyf,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_15kkn4h,15kkn4h,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_030j,1,1,2,0.652885,0.209305,0.877663,0.27351,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_1i4013t,dio_mcm_episode_00upvjc,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_17gtmi9,17gtmi9,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03ls,1,1,2,0.655947,0.219465,0.904275,0.325176,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_1927mcg,dio_mcm_episode_17qt878,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_19g1diz,19g1diz,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1rrr,1,1,2,0.653616,0.188295,0.855037,0.17462,0.319626,0.318431,1.0,0.0,0.0,-0.0,dio_mcm_episode_0zbhkta,dio_mcm_episode_0q7j4gf,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1b3r4if,1b3r4if,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_17ct,1,1,2,0.72602,0.141784,0.88148,0.112058,0.206971,0.282721,1.0,0.0,0.0,-0.0,dio_mcm_episode_1mjfw0w,dio_mcm_episode_0bbty2w,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1bnkysm,1bnkysm,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1ewh,1,1,2,0.703954,0.169453,0.812095,0.115943,0.181424,0.430961,1.0,0.0,0.0,-0.0,dio_mcm_episode_1fx4022,dio_mcm_episode_00uhwy4,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1bxfhpp,1bxfhpp,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_155c,1,1,2,0.710615,0.164779,0.842476,0.144522,0.263628,0.305858,1.0,0.0,0.0,-0.0,dio_mcm_episode_0j4b4r4,dio_mcm_episode_0g8g2vk,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1d1bdex,1d1bdex,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1arw,1,1,2,0.622297,0.213902,0.847018,0.249548,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_1d31lje,dio_mcm_episode_0wxdilw,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1g0r79i,1g0r79i,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0dsl,1,1,2,0.713232,0.112594,0.880649,0.064567,0.075838,0.26995,1.0,0.0,0.0,-0.0,dio_mcm_episode_0n5sqpn,dio_mcm_episode_0lne9ax,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1iaha25,1iaha25,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1sa0,1,1,2,0.693742,0.150994,0.848725,0.121576,0.204386,0.304257,1.0,0.0,0.0,-0.0,dio_mcm_episode_180stw7,dio_mcm_episode_0l3i7ey,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1k0rrn2,1k0rrn2,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0g2r,1,1,1,0.654876,0.175163,0.831528,0.110847,0.155689,0.5167,1.0,0.0,0.0,-0.0,dio_mcm_episode_1al8fjz,dio_mcm_episode_1al8fjz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1kmglj0,1kmglj0,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07uk,1,1,2,0.702867,0.149217,0.885184,0.163957,0.300584,0.25203,1.0,0.0,0.0,-0.0,dio_mcm_episode_0w5lgn3,dio_mcm_episode_0jbl5pq,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1mjfw0w,1mjfw0w,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0pz6,1,1,2,0.731108,0.137165,0.881783,0.097788,0.177831,0.252573,1.0,0.0,0.0,-0.0,dio_mcm_episode_0jdgxa5,dio_mcm_episode_1b3r4if,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1n3qh54,1n3qh54,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1gp2,1,1,2,0.721326,0.135476,0.851368,0.068399,0.100721,0.336695,1.0,0.0,0.0,-0.0,dio_mcm_episode_1m4u7k0,dio_mcm_episode_1nlc88f,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1nlc88f,1nlc88f,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_155c,1,1,2,0.703496,0.17434,0.827614,0.156528,0.267545,0.429929,1.0,0.0,0.0,-0.0,dio_mcm_episode_1n3qh54,dio_mcm_episode_0i7gfxw,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1rviit8,1rviit8,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_19zk,1,1,2,0.695783,0.136781,0.846331,0.099107,0.120251,0.531583,1.0,0.0,0.0,-0.0,dio_mcm_episode_1rkfb77,dio_mcm_episode_0mji3u6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1svbr8q,1svbr8q,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0s3e,1,1,2,0.637981,0.195503,0.878658,0.242597,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_1se7ta6,dio_mcm_episode_037i64j,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1w4ufr0,1w4ufr0,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1n80,1,1,2,0.692235,0.142978,0.879636,0.154869,0.277246,0.348195,1.0,0.0,0.0,-0.0,dio_mcm_episode_0l5wut9,dio_mcm_episode_0mlk2ts,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1wphx8j,1wphx8j,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1fe0,1,1,2,0.700501,0.136476,0.873812,0.096951,0.158868,0.276947,1.0,0.0,0.0,-0.0,dio_mcm_episode_181h3zs,dio_mcm_episode_0k1pid9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1xp8o2t,1xp8o2t,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0kx9,1,1,2,0.708464,0.112706,0.88546,0.043049,0.061316,0.297138,1.0,0.0,0.0,-0.0,dio_mcm_episode_0vzztud,dio_mcm_episode_0jbl5pq,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1xx3u1e,1xx3u1e,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_104t,1,1,1,0.73295,0.135398,0.864562,0.066702,0.101621,0.314149,1.0,0.0,0.0,-0.0,dio_mcm_episode_1rtuf65,dio_mcm_episode_1rtuf65,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
