passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,world,run,family,pattern,tick,timestamp_ms,visual,tone,field,before_tension,target_tension,delta_tension,before_rekopplung,target_rekopplung,delta_rekopplung,before_strain,target_strain,delta_strain,visual_sharpness,visual_distance,auditory_loudness,auditory_listen,raw_field_intake,adapted_field_intake
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1356,1736096400000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.113105,0.073849,-0.039256,0.71014725,0.728993,0.018845749999999994,0.147682125,0.130384,-0.017298124999999998,0.692182,0.307818,0.120514,0.843636,0.073849,0.065201
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1414,1736113800000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14185775,0.093497,-0.04836075000000001,0.702263125,0.72322,0.020956874999999986,0.163164625,0.138196,-0.024968624999999994,0.642712,0.357288,0.147411,0.79688,0.093497,0.081249
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1418,1736115000000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14477275,0.081353,-0.06341975000000001,0.701952875,0.727385,0.025432124999999917,0.156356,0.132204,-0.024152000000000007,0.651429,0.348571,0.128131,0.833555,0.081353,0.071299
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1459,1736127300000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.086237625,0.10101,0.014772375000000004,0.7086144999999999,0.723635,0.015020500000000103,0.139776,0.142778,0.003001999999999977,0.816946,0.183054,0.176415,0.814251,0.10101,0.089509
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1482,1736134200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.1396805,0.088121,-0.05155950000000001,0.682734875,0.725544,0.042809125,0.170657,0.140406,-0.030251,0.679608,0.320392,0.145982,0.813287,0.088121,0.077203
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1557,1736156700000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.154556,0.082682,-0.071874,0.698013,0.725503,0.027490000000000014,0.165068625,0.139621,-0.025447625,0.685944,0.314056,0.144466,0.831088,0.082682,0.07276
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1564,1736158800000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14365625,0.065499,-0.07815725000000001,0.7016837499999999,0.734929,0.033245250000000115,0.161042625,0.124246,-0.036796625,0.716357,0.283643,0.10798,0.863059,0.065499,0.058207
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1582,1736164200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.089748375,0.074688,-0.015060375,0.72332525,0.729108,0.005782749999999948,0.138434875,0.134456,-0.003978875000000021,0.708642,0.291358,0.129,0.855337,0.074688,0.066229
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1810,1736232600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.1616835,0.088992,-0.0726915,0.696792125,0.722543,0.025750875000000062,0.165608625,0.143568,-0.022040625000000008,0.685421,0.314579,0.156329,0.792562,0.088992,0.077612
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1887,1736255700000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.114975875,0.099141,-0.015834874999999998,0.714463875,0.723186,0.008722125000000025,0.14378275000000001,0.143171,-0.000611750000000022,0.663507,0.336493,0.159948,0.793611,0.099141,0.086338
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1892,1736257200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.155588625,0.079349,-0.076239625,0.6926085,0.724785,0.03217650000000005,0.164483125,0.138197,-0.02628612500000002,0.609204,0.390796,0.116207,0.848454,0.079349,0.069368
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,263,1735768500000000,wechselnde_form,geordnetes_hinhoeren,offen,0.097548625,0.062648,-0.034900625000000005,0.686202625,0.710646,0.024443375000000045,0.1564,0.128654,-0.02774600000000002,0.698843,0.301157,0.096188,0.889326,0.062648,0.055707
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,512,1735843200000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.121921,0.071529,-0.050392000000000006,0.67576375,0.712436,0.03667224999999996,0.16918375,0.132755,-0.03642874999999998,0.726454,0.273546,0.11747,0.85107,0.071529,0.063317
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,674,1735891800000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.15248725,0.09041,-0.06207724999999999,0.67404925,0.711259,0.03720974999999993,0.18222575,0.139789,-0.042436749999999995,0.755105,0.244895,0.150239,0.811829,0.09041,0.079533
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,765,1735919100000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.0933465,0.081002,-0.012344499999999994,0.7049125,0.714068,0.009155499999999983,0.1399495,0.139134,-0.0008154999999999968,0.738849,0.261151,0.134705,0.82158,0.081002,0.071336
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,815,1735934100000000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.124170875,0.063968,-0.060202875,0.696765625,0.720149,0.023383374999999984,0.15627512500000001,0.13191,-0.024365125000000015,0.642577,0.357423,0.093702,0.871865,0.063968,0.056427
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,845,1735943100000000,wechselnde_form,geordnetes_hinhoeren,offen,0.08999312500000001,0.069325,-0.02066812500000001,0.7038975000000001,0.719256,0.015358499999999942,0.13564425,0.133006,-0.002638249999999981,0.712764,0.287236,0.108295,0.879659,0.069325,0.061564
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,933,1735969500000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.114023125,0.08877,-0.025253125,0.707469125,0.714164,0.006694874999999989,0.153264125,0.142623,-0.010641125000000001,0.610127,0.389873,0.128488,0.831558,0.08877,0.077353
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,990,1735986600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.130734625,0.066345,-0.06438962499999999,0.69557625,0.725599,0.030022749999999987,0.163223375,0.12676,-0.03646337499999999,0.666867,0.333133,0.09776,0.867323,0.066345,0.058619
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1122,1736026200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13164375,0.0835,-0.04814375,0.706543875,0.726244,0.019700124999999957,0.15646575000000001,0.130018,-0.02644775000000002,0.718641,0.281359,0.150003,0.813754,0.0835,0.073537
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1137,1736030700000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13590375,0.071968,-0.06393574999999999,0.70366175,0.728392,0.024730250000000065,0.150627625,0.125773,-0.02485462499999999,0.688308,0.311692,0.122418,0.839152,0.071968,0.06345
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1203,1736050500000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.138648,0.082164,-0.05648399999999999,0.68386025,0.726261,0.0424007500000001,0.17091625,0.130063,-0.04085324999999998,0.675235,0.324765,0.137683,0.816968,0.082164,0.072
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1338,1736091000000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11547637499999999,0.074618,-0.04085837499999999,0.6974425,0.727149,0.02970650000000008,0.15726600000000002,0.131456,-0.025810000000000027,0.671416,0.328584,0.119237,0.850255,0.074618,0.065732
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1356,1736096400000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.113105,0.073849,-0.039256,0.709799875,0.728982,0.01918212500000005,0.147442125,0.130377,-0.017065125000000014,0.692182,0.307818,0.120514,0.843636,0.073849,0.065201
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1414,1736113800000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14185775,0.093497,-0.04836075000000001,0.70197825,0.723208,0.021229749999999936,0.162912375,0.138189,-0.024723374999999992,0.642712,0.357288,0.147411,0.79688,0.093497,0.081249
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1418,1736115000000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14477275,0.081353,-0.06341975000000001,0.7016145,0.727374,0.025759499999999935,0.156056875,0.132197,-0.023859875000000003,0.651429,0.348571,0.128131,0.833555,0.081353,0.071299
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1459,1736127300000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.086237625,0.10101,0.014772375000000004,0.708043625,0.723626,0.015582375000000037,0.1394355,0.142772,0.00333650000000002,0.816946,0.183054,0.176415,0.814251,0.10101,0.089509
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1482,1736134200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.1396805,0.088121,-0.05155950000000001,0.682336625,0.725535,0.04319837500000001,0.170404625,0.1404,-0.030004625000000007,0.679608,0.320392,0.145982,0.813287,0.088121,0.077203
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1557,1736156700000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.154556,0.082682,-0.071874,0.697704125,0.725494,0.027789874999999964,0.1648725,0.139616,-0.025256500000000015,0.685944,0.314056,0.144466,0.831088,0.082682,0.07276
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1564,1736158800000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.14365625,0.065499,-0.07815725000000001,0.701466125,0.73492,0.033453874999999966,0.160871625,0.124241,-0.036630624999999986,0.716357,0.283643,0.10798,0.863059,0.065499,0.058207
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1582,1736164200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.089748375,0.074688,-0.015060375,0.72328175,0.729099,0.005817250000000107,0.138394875,0.134451,-0.003943875000000013,0.708642,0.291358,0.129,0.855337,0.074688,0.066229
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1887,1736255700000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.114975875,0.099141,-0.015834874999999998,0.714144125,0.723181,0.009036874999999944,0.14357975,0.143168,-0.00041175000000001627,0.663507,0.336493,0.159948,0.793611,0.099141,0.086338
1,0,0,0,0,0,0,feld_5m,independent_sol2025_5m_2k,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1892,1736257200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.155588625,0.079349,-0.076239625,0.692212875,0.72478,0.03256712500000003,0.16425625,0.138194,-0.02606224999999998,0.609204,0.390796,0.116207,0.848454,0.079349,0.069368
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,kippnaehe,11,1735729200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.125786125,0.088188,-0.037598124999999996,0.670575,0.667962,-0.0026130000000000875,0.1653085,0.16388,-0.0014284999999999992,0.669831,0.330169,0.182652,0.7807,0.101528,0.088188
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1733,1741928400000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0832835,0.069633,-0.013650499999999996,0.705065875,0.726969,0.021903125000000023,0.146421,0.127269,-0.019152000000000002,0.694376,0.305624,0.133748,0.836284,0.078962,0.069633
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,1846,1742335200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08315875,0.07107,-0.01208875000000001,0.70417125,0.729878,0.02570675,0.149726,0.123066,-0.026660000000000003,0.695509,0.304491,0.136488,0.82093,0.080845,0.07107
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,2159,1743462000000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1021465,0.069782,-0.032364500000000004,0.699667875,0.728325,0.02865712499999995,0.1609355,0.128743,-0.03219250000000001,0.653843,0.346157,0.122592,0.820053,0.079806,0.069782
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,2229,1743714000000000,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,0.08249862499999999,0.063998,-0.018500624999999993,0.70311,0.728986,0.02587600000000001,0.151096125,0.129887,-0.021209124999999995,0.769216,0.230784,0.117247,0.884868,0.071509,0.063998
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,2830,1745877600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1003925,0.06371,-0.03668249999999999,0.708367,0.731562,0.023195000000000077,0.153048125,0.12605,-0.02699812500000001,0.706295,0.293705,0.11934,0.85236,0.071943,0.06371
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,3291,1747537200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.075078375,0.072887,-0.0021913750000000093,0.72441775,0.726111,0.0016932499999999795,0.139321625,0.131883,-0.007438625000000004,0.674555,0.325445,0.142304,0.813563,0.083229,0.072887
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,4293,1751144400000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13403737500000001,0.071491,-0.06254637500000002,0.709209875,0.724772,0.015562124999999982,0.152342,0.132701,-0.019640999999999992,0.646757,0.353243,0.134828,0.80792,0.082058,0.071491
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,4511,1751929200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.078658875,0.065133,-0.013525875000000007,0.726931125,0.727484,0.0005528750000000082,0.13740225,0.12986,-0.00754225,0.656685,0.343315,0.112794,0.85805,0.073908,0.065133
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,5707,1756234800000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.106538375,0.064574,-0.041964375,0.70915175,0.728398,0.01924625000000002,0.151820125,0.132732,-0.01908812500000001,0.771134,0.228866,0.118069,0.851364,0.072648,0.064574
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,5816,1756627200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1206425,0.06701,-0.0536325,0.710884875,0.732498,0.02161312500000001,0.154436625,0.126918,-0.02751862499999999,0.680526,0.319474,0.131287,0.821752,0.076348,0.06701
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,5947,1757098800000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.179591375,0.066238,-0.11335337499999999,0.6688025,0.730471,0.061668500000000015,0.1937635,0.1297,-0.0640635,0.740205,0.259795,0.125094,0.852344,0.074674,0.066238
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,5960,1757145600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.107716125,0.085695,-0.022021125000000003,0.71858775,0.72842,0.009832249999999987,0.14679475,0.134744,-0.012050749999999999,0.661287,0.338713,0.164248,0.78582,0.098581,0.085695
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,6521,1759165200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1527455,0.07525,-0.07749550000000001,0.69126875,0.729003,0.03773424999999997,0.172028625,0.135997,-0.036031624999999984,0.696421,0.303579,0.145195,0.842369,0.085293,0.07525
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,6840,1760313600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09769975,0.064579,-0.033120750000000004,0.709911125,0.737893,0.027981875000000045,0.15024775,0.123712,-0.02653575000000001,0.674696,0.325304,0.122428,0.829361,0.073516,0.064579
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,7208,1761638400000000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.08247675,0.065911,-0.016565750000000004,0.722901,0.729913,0.007012000000000018,0.1402095,0.135571,-0.00463849999999999,0.695637,0.304363,0.127289,0.858996,0.074403,0.065911
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,8149,1765026000000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09162525,0.084399,-0.0072262500000000035,0.720826875,0.730204,0.009377124999999986,0.143708875,0.132792,-0.01091687500000002,0.6866,0.3134,0.170715,0.801839,0.09646,0.084399
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,8373,1765832400000000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.13564975,0.064287,-0.07136275000000002,0.69276275,0.728161,0.035398249999999964,0.166378625,0.132874,-0.03350462500000001,0.635319,0.364681,0.113059,0.856496,0.073216,0.064287
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_1,dio_00ly,tragende_verarbeitung,8508,1766318400000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.143778125,0.085449,-0.05832912500000001,0.697553125,0.729046,0.031492874999999976,0.16881625,0.133896,-0.034920250000000014,0.671372,0.328628,0.159861,0.788382,0.098118,0.085449
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,kippnaehe,11,1735729200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.125786125,0.088188,-0.037598124999999996,0.66837275,0.665363,-0.003009749999999922,0.163917,0.162209,-0.001708000000000015,0.669831,0.330169,0.182652,0.7807,0.101528,0.088188
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1733,1741928400000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0832835,0.069633,-0.013650499999999996,0.704697,0.727082,0.022384999999999988,0.146167625,0.127337,-0.01883062499999999,0.694376,0.305624,0.133748,0.836284,0.078962,0.069633
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,1846,1742335200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08315875,0.07107,-0.01208875000000001,0.7035895,0.73001,0.02642050000000007,0.149352625,0.123145,-0.026207624999999984,0.695509,0.304491,0.136488,0.82093,0.080845,0.07107
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,2159,1743462000000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1021465,0.069782,-0.032364500000000004,0.699378875,0.728488,0.02910912500000007,0.160732125,0.12883,-0.031902125,0.653843,0.346157,0.122592,0.820053,0.079806,0.069782
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,2229,1743714000000000,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,0.08249862499999999,0.063998,-0.018500624999999993,0.702795375,0.729148,0.02635262500000002,0.1508735,0.129974,-0.020899499999999988,0.769216,0.230784,0.117247,0.884868,0.071509,0.063998
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,2830,1745877600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1003925,0.06371,-0.03668249999999999,0.707984125,0.731713,0.023728874999999983,0.15278675,0.126127,-0.02665975000000001,0.706295,0.293705,0.11934,0.85236,0.071943,0.06371
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,3291,1747537200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.075078375,0.072887,-0.0021913750000000093,0.72439825,0.726265,0.0018667500000000281,0.139285125,0.131959,-0.007326125000000017,0.674555,0.325445,0.142304,0.813563,0.083229,0.072887
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,4293,1751144400000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13403737500000001,0.071491,-0.06254637500000002,0.708672375,0.724924,0.016251624999999992,0.152004375,0.132787,-0.01921737500000001,0.646757,0.353243,0.134828,0.80792,0.082058,0.071491
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,4511,1751929200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.078658875,0.065133,-0.013525875000000007,0.726945875,0.727634,0.0006881250000000394,0.137380375,0.129946,-0.007434374999999993,0.656685,0.343315,0.112794,0.85805,0.073908,0.065133
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,5707,1756234800000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.106538375,0.064574,-0.041964375,0.70883375,0.728424,0.01959024999999992,0.151609375,0.132752,-0.018857374999999982,0.771134,0.228866,0.118069,0.851364,0.072648,0.064574
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,5816,1756627200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1206425,0.06701,-0.0536325,0.7106565,0.732529,0.02187249999999996,0.154298125,0.126942,-0.02735612500000001,0.680526,0.319474,0.131287,0.821752,0.076348,0.06701
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,5947,1757098800000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.179591375,0.066238,-0.11335337499999999,0.6683012500000001,0.730507,0.06220574999999995,0.19345974999999999,0.129726,-0.06373374999999998,0.740205,0.259795,0.125094,0.852344,0.074674,0.066238
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,5960,1757145600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.107716125,0.085695,-0.022021125000000003,0.718448875,0.728456,0.010007125000000006,0.14670875,0.134769,-0.011939749999999999,0.661287,0.338713,0.164248,0.78582,0.098581,0.085695
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,6521,1759165200000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1527455,0.07525,-0.07749550000000001,0.69094375,0.729045,0.038101250000000086,0.171820125,0.136024,-0.035796124999999984,0.696421,0.303579,0.145195,0.842369,0.085293,0.07525
1,0,0,0,0,0,0,zeit_1h,post_clean_asset_tf_btc_2025_1h_full,dio_mini_lauf_2,dio_00ly,tragende_verarbeitung,6840,1760313600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09769975,0.064579,-0.033120750000000004,0.7097545000000001,0.737917,0.02816249999999998,0.15013375,0.123726,-0.026407750000000008,0.674696,0.325304,0.122428,0.829361,0.073516,0.064579
