source_year,asset,label,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state
2025,PAXG,2025_16992,dio_06er,391,3,field_stabil,137,0.02419639703285058,0.7849830218978102,0.14045537226277371,0.7929410510948905,0.917557605839416,122,0.02154715648180855,0.7857966475409837,0.1420616393442623,0.8678526065573771,0.9569985655737705,132,0.023313316849169905,0.7832481287878788,0.1431593106060606,0.8774326287878788,0.960951803030303,-0.0008830801836806762,0.0844915776929882,0.043394197190886996,0.002703938343286888,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_1u5i,380,3,field_stabil,146,0.025785941363475805,0.7687176506849315,0.14905494520547943,0.7903009041095891,0.9175542191780822,124,0.02190038855528082,0.7677303387096773,0.1517540887096774,0.8793348951612903,0.9600825887096774,110,0.01942776404097492,0.7692978090909091,0.1518623909090909,0.8840703545454545,0.9632384181818182,-0.006358177322500883,0.09376945043586538,0.04568419900373599,0.0028074457036114664,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_00ly,297,3,field_stabil,125,0.022077004592016954,0.765470592,0.155418408,0.7850758879999999,0.9095618879999999,91,0.016072059342988342,0.7655946593406593,0.15913805494505495,0.892865923076923,0.9589896263736264,81,0.014305898975626986,0.7648588518518519,0.16148425925925927,0.9106716790123456,0.9644946049382717,-0.007771105616389967,0.12559579101234564,0.05493271693827173,0.006065851259259264,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_1ewh,273,3,field_stabil,91,0.016072059342988342,0.750928087912088,0.16854136263736264,0.7797002747252747,0.9007236263736265,95,0.016778523489932886,0.7529221684210526,0.1723188947368421,0.8812543789473685,0.9548714105263157,87,0.0153655951960438,0.7524536666666667,0.17246050574712643,0.8984131149425287,0.9622726091954023,-0.000706464146944542,0.11871284021725403,0.06154898282177579,0.003919143109763795,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_1lsu,269,3,field_stabil,106,0.018721299894030378,0.7552516603773585,0.17088792452830187,0.7822465094339623,0.903489320754717,83,0.014659131049099258,0.7542634337349398,0.17504728915662648,0.8987826506024097,0.957571626506024,80,0.01412928293889085,0.753927225,0.1768775875,0.9054704125,0.9623882374999999,-0.004592016955139527,0.1232239030660377,0.058898916745282914,0.0059896629716981176,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_0obq,230,3,field_stabil,84,0.014835747085835394,0.7498244047619048,0.17477909523809523,0.7691079047619047,0.8960675238095238,58,0.010243730130695867,0.7508073793103448,0.17989087931034484,0.8932000344827586,0.955181275862069,88,0.015542211232779936,0.7519881590909091,0.17926011363636363,0.8946905681818182,0.9591138977272727,0.000706464146944542,0.12558266341991353,0.06304637391774892,0.004481018398268394,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_06s7,222,3,field_stabil,61,0.010773578240904275,0.7703612786885246,0.14300924590163933,0.7474252295081968,0.882363262295082,87,0.0153655951960438,0.7727425977011494,0.14888688505747125,0.8907686781609195,0.9574322528735631,74,0.013069586718474038,0.7723099189189189,0.1492077297297297,0.9087462837837837,0.9652295945945947,0.0022960084775697637,0.16132105427558696,0.08286633229951268,0.006198483828090379,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_0z9t,205,3,field_stabil,80,0.01412928293889085,0.76000545,0.169257225,0.769140825,0.8964542999999999,51,0.009007417873542917,0.7666827254901961,0.1732920980392157,0.9072960392156862,0.9608281960784314,74,0.013069586718474038,0.7605783378378379,0.1722682027027027,0.8987015540540542,0.9627257027027027,-0.0010596962204168121,0.12956072905405414,0.06627140270270282,0.0030109777027026996,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_0oc3,203,3,field_stabil,75,0.013246202755210172,0.7366280000000001,0.19273,0.7699771733333334,0.8914301466666665,64,0.01130342635111268,0.739921984375,0.195043421875,0.900691765625,0.957642671875,64,0.01130342635111268,0.7382595625,0.196114140625,0.906522046875,0.96142034375,-0.0019427764040974918,0.13654487354166667,0.06999019708333343,0.003384140624999976,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_10dv,197,3,field_stabil,71,0.01253973860826563,0.7692835211267606,0.15760881690140843,0.754952661971831,0.8882949295774648,57,0.010067114093959731,0.7691142982456141,0.1616148596491228,0.8999509298245615,0.9588048421052632,69,0.012186506534793359,0.7725398985507247,0.1605788115942029,0.8831948695652174,0.9574103478260869,-0.00035323207347227187,0.12824220759338645,0.0691154182486221,0.0029699946927944643,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_0dd2,196,3,field_stabil,59,0.010420346167432003,0.770155406779661,0.15312072881355931,0.7301761355932204,0.8775763220338983,62,0.01095019427764041,0.771466,0.15922766129032256,0.9045199838709678,0.9588048709677419,75,0.013246202755210172,0.7731024133333333,0.15752109333333333,0.8971877466666666,0.9617190533333333,0.0028258565877781697,0.1670116110734462,0.08414273129943495,0.004400364519774019,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_1kpz,178,3,field_stabil,39,0.00688802543270929,0.7692182564102564,0.1428203076923077,0.6868180512820512,0.848636358974359,73,0.012892970681737902,0.7724150410958904,0.1476035205479452,0.8889095205479451,0.9523082739726026,66,0.011656658424584953,0.7729821818181818,0.1481610303030303,0.9036382272727274,0.9625788333333334,0.004768632991875662,0.21682017599067616,0.11394247435897442,0.005340722610722604,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_1jc2,168,3,field_stabil,63,0.011126810314376545,0.7761496984126983,0.13700574603174603,0.7495330476190476,0.8850598095238096,54,0.009537265983751325,0.7770267037037037,0.14148783333333334,0.9097800925925925,0.9608718333333334,51,0.009007417873542917,0.7805023137254903,0.14186796078431374,0.9200593921568627,0.9670520588235294,-0.0021193924408336277,0.17052634453781512,0.08199224929971982,0.004862214752567706,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_00ja,165,3,field_stabil,51,0.009007417873542917,0.7340945098039215,0.18084382352941175,0.699023843137255,0.8618375098039216,57,0.010067114093959731,0.7361205614035088,0.1875878596491228,0.8977371228070176,0.9534862105263158,57,0.010067114093959731,0.7371705087719298,0.18633047368421052,0.9038379824561403,0.9594085263157895,0.0010596962204168139,0.20481413931888537,0.09757101651186795,0.005486650154798767,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_0kx9,155,3,field_stabil,59,0.010420346167432003,0.7766214745762712,0.13722198305084746,0.7451355423728814,0.8813239830508475,54,0.009537265983751325,0.7780152962962963,0.14034303703703704,0.906533,0.9598285925925927,42,0.007417873542917697,0.777103380952381,0.14111969047619047,0.9258974523809523,0.9663649761904761,-0.0030024726245143057,0.18076191000807096,0.08504099313962865,0.003897707425343011,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_07o8,153,3,field_stabil,66,0.011656658424584953,0.7522650909090909,0.1743971515151515,0.756084409090909,0.8838966818181818,40,0.007064641469445425,0.753904,0.17921722499999998,0.913365575,0.9583512000000001,47,0.008300953726598375,0.754099340425532,0.18087151063829787,0.9130008085106383,0.9627754893617021,-0.0033557046979865775,0.15691639941972924,0.07887880754352028,0.006474359123146367,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_0pz6,138,3,field_stabil,31,0.005475097138820205,0.7683479354838709,0.1490376129032258,0.6392482580645161,0.8251193870967741,59,0.010420346167432003,0.7704428813559322,0.15671998305084747,0.8866933220338983,0.9477026779661016,48,0.008477569763334511,0.7697494583333334,0.15596266666666667,0.9195966250000001,0.9640991250000001,0.0030024726245143057,0.28034836693548393,0.13897973790322593,0.006925053763440853,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_1gp2,132,3,field_stabil,35,0.006181561285764747,0.7400491714285714,0.17032705714285715,0.6555426571428571,0.8358741714285715,54,0.009537265983751325,0.7496055740740741,0.17398103703703705,0.8904936666666666,0.9483619074074073,43,0.007594489579653832,0.7498116511627907,0.17628090697674417,0.906173534883721,0.9580202558139534,0.0014129282938890849,0.2506308777408639,0.12214608438538199,0.005953849833887026,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_1q85,130,3,field_stabil,36,0.006358177322500883,0.7449948055555555,0.17853672222222222,0.6675840000000001,0.8403452222222223,51,0.009007417873542917,0.7463091372549019,0.18541935294117645,0.8952269411764706,0.9511832352941176,43,0.007594489579653832,0.7471597674418605,0.18627932558139537,0.916128558139535,0.9618170465116279,0.001236312257152949,0.2485445581395349,0.12147182428940562,0.00774260335917315,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_17ct,124,3,field_stabil,39,0.00688802543270929,0.7575538717948718,0.1646403076923077,0.6696006923076923,0.8430988205128205,34,0.006004945249028612,0.7588945588235294,0.17185302941176472,0.8990442941176471,0.9491066470588236,51,0.009007417873542917,0.7592209411764705,0.17271896078431373,0.9157571568627451,0.9595190392156863,0.002119392440833627,0.2461564645550528,0.11642021870286579,0.008078653092006033,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_1772,121,3,field_stabil,45,0.007947721653126103,0.7365117777777779,0.18884282222222223,0.7141114666666667,0.859685711111111,40,0.007064641469445425,0.738798975,0.191165425,0.8937951249999999,0.951325675,36,0.006358177322500883,0.7370680000000001,0.1922298888888889,0.9197926666666666,0.9617889444444443,-0.00158954433062522,0.2056811999999999,0.10210323333333327,0.0033870666666666605,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_0jqc,116,3,field_stabil,50,0.008830801836806783,0.77006046,0.15468566,0.72384474,0.86842416,32,0.00565171317555634,0.7728168125,0.162220125,0.9063223125,0.9531088125,34,0.006004945249028612,0.7724735882352941,0.16378573529411766,0.9099825,0.9599799117647059,-0.0028258565877781706,0.18613776000000004,0.09155575176470587,0.00910007529411766,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,PAXG,2025_16992,dio_1oye,115,3,field_stabil,42,0.007417873542917697,0.7377445476190476,0.19060054761904763,0.698416,0.8535015952380953,31,0.005475097138820205,0.7346953225806452,0.19861009677419356,0.9218948709677419,0.9574436451612903,42,0.007417873542917697,0.7401161428571429,0.1983687619047619,0.9161492857142858,0.9609903095238095,0.0,0.21773328571428574,0.10748871428571416,0.007768214285714281,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_0g2r,107,3,field_stabil,32,0.00565171317555634,0.745122625,0.16440315625,0.6285070625,0.82349515625,41,0.007241257506181561,0.7460549512195122,0.1723348536585366,0.8878333170731708,0.9469512926829269,34,0.006004945249028612,0.7479826176470588,0.17340808823529413,0.9285960588235294,0.962985588235294,0.00035323207347227187,0.30008899632352937,0.13949043198529398,0.009004931985294146,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_04uf,104,3,field_stabil,30,0.005298481102084069,0.7313872,0.18328266666666665,0.5997427,0.8124742666666667,33,0.005828329212292476,0.7391205757575758,0.19137751515151513,0.8954139090909091,0.9456603636363636,41,0.007241257506181561,0.7392810487804878,0.19055753658536584,0.9080615853658537,0.955115975609756,0.0019427764040974918,0.3083188853658537,0.14264170894308936,0.007274869918699189,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_0fe7,103,3,field_stabil,35,0.006181561285764747,0.7529491428571429,0.15739622857142857,0.6658235142857143,0.8404479142857143,38,0.006711409395973154,0.7576468421052631,0.16519626315789473,0.9153535,0.9570003947368421,30,0.005298481102084069,0.7586733333333334,0.16615156666666667,0.9196593666666666,0.9629566333333333,-0.0008830801836806779,0.2538358523809523,0.12250871904761895,0.008755338095238097,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_1xrt,102,3,field_stabil,41,0.007241257506181561,0.7544699268292683,0.15937885365853657,0.6876452926829268,0.8502379024390244,35,0.006181561285764747,0.7584671142857142,0.16672905714285716,0.9134138,0.9549750857142858,26,0.0045920169551395265,0.7569053846153846,0.1664628846153846,0.9215408846153846,0.9632434230769231,-0.0026492405510420347,0.2338955919324578,0.1130055206378987,0.007084030956848036,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_05ap,100,3,field_stabil,30,0.005298481102084069,0.7829824,0.1318645,0.6296552,0.8251668666666667,24,0.0042387848816672555,0.7830196666666667,0.14155158333333331,0.8961133333333334,0.9498207500000001,46,0.008124337689862239,0.7875135217391305,0.1389688043478261,0.8968096521739131,0.9587688913043478,0.0028258565877781697,0.2671544521739131,0.13360202463768112,0.007104304347826107,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,PAXG,2025_16992,dio_12fw,99,3,field_stabil,31,0.005475097138820205,0.7298523225806451,0.18531296774193548,0.6166875483870968,0.8184805806451613,36,0.006358177322500883,0.7305018611111112,0.19574847222222222,0.8956990277777778,0.9452965833333332,32,0.00565171317555634,0.73328846875,0.196650875,0.916508,0.9596408750000001,0.00017661603673613507,0.29982045161290316,0.1411602943548388,0.011337907258064522,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_104t,1150,3,field_stabil,380,0.06711409395973154,0.7546127921052631,0.16294225263157894,0.8032407,0.930292847368421,353,0.062345460967855884,0.7567366345609066,0.16271879320113314,0.8340266685552408,0.9484910141643059,417,0.07364888731896856,0.7560102589928058,0.16334312709832136,0.8367018800959232,0.9494607122302158,0.006534793359237012,0.03346118009592314,0.01916786486179478,0.000400874466742418,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_155c,873,3,field_stabil,286,0.050512186506534794,0.7500287237762238,0.17072752797202798,0.800092444055944,0.924798367132867,288,0.050865418580007066,0.7503424409722222,0.17340621180555557,0.841016826388889,0.9480825902777776,299,0.05280819498410456,0.7508867725752508,0.17259204347826088,0.8395157224080267,0.94840027090301,0.0022960084775697637,0.0394232783520827,0.02360190377014304,0.0018645155062329,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0l7p,753,3,field_stabil,249,0.043977393147297775,0.7622426305220884,0.15104747389558235,0.7999931967871486,0.9263435301204819,236,0.04168138466972801,0.7644743432203389,0.15255146186440677,0.853311377118644,0.9533732627118644,268,0.047333097845284354,0.7631840373134329,0.15349451492537314,0.8505320522388059,0.9534699253731344,0.0033557046979865793,0.05053885545165726,0.02712639525265248,0.002447041029790792,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0m9z,746,3,field_stabil,236,0.04168138466972801,0.7420258898305084,0.1802078559322034,0.799895686440678,0.9228221059322034,252,0.04450724125750618,0.7428430277777778,0.18168134126984128,0.8472158253968254,0.9489191071428571,258,0.045566937477922995,0.7428100852713179,0.18209199224806202,0.8480338875968992,0.9497852441860465,0.0038855528081949836,0.04813820115622125,0.02696313825384311,0.0018841363158586255,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0h9h,509,3,field_stabil,178,0.03143765453903214,0.760704808988764,0.15618446067415728,0.7983972921348316,0.9196056292134831,173,0.030554574355351465,0.7620819190751444,0.1570585838150289,0.8589381387283237,0.9525637052023121,158,0.027905333804309432,0.7595303670886075,0.16055158860759494,0.8725216835443038,0.9574079556962025,-0.0035323207347227083,0.07412439140947225,0.03780232648271942,0.004367127933437659,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_14wj,381,3,field_stabil,116,0.020487460261391734,0.7651564655172414,0.14400564655172413,0.7884670603448276,0.9100181034482758,137,0.02419639703285058,0.7694194452554745,0.14619887591240877,0.8723400875912409,0.955397905109489,128,0.02260685270222536,0.768997609375,0.1460229453125,0.87778728125,0.9591444453125,0.0021193924408336277,0.08932022090517244,0.049126341864224154,0.0020172987607758874,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_00ly,308,3,field_stabil,111,0.019604380077711057,0.7585900540540541,0.1559390990990991,0.7838039009009009,0.9067253603603603,93,0.016425291416460614,0.7610994838709677,0.15927959139784947,0.8927144731182796,0.9581931397849462,104,0.018368067820558106,0.7620220384615385,0.15843552884615386,0.8933212692307693,0.9598800961538461,-0.0012363122571529515,0.10951736832986836,0.05315473579348573,0.0024964297470547736,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0oc3,270,3,field_stabil,93,0.016425291416460614,0.7331435483870967,0.190198623655914,0.7811246989247312,0.9026558494623657,87,0.0153655951960438,0.7372176666666665,0.19335208045977012,0.89754308045977,0.9601862298850575,90,0.015895443306252206,0.7363398000000001,0.1943231111111111,0.8931645555555556,0.9611222444444445,-0.0005298481102084078,0.11203985663082439,0.05846639498207884,0.004124487455197112,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_17ct,265,3,field_stabil,84,0.014835747085835394,0.7521862976190477,0.16596017857142856,0.7678863333333334,0.8945828095238094,79,0.013952666902154716,0.7553542784810127,0.17101246835443037,0.8937153037974684,0.9556920126582278,102,0.018014835747085834,0.7564685588235294,0.16971717647058823,0.8900158333333333,0.9586321666666666,0.00317908866125044,0.12212949999999989,0.0640493571428572,0.0037569978991596753,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_06s7,248,3,field_stabil,91,0.016072059342988342,0.7669846043956043,0.14385114285714284,0.7819541318681319,0.9022172417582418,81,0.014305898975626986,0.7710772098765432,0.145772012345679,0.8871613086419754,0.9576205555555556,76,0.013422818791946308,0.7696121710526316,0.14777192105263157,0.9044775131578947,0.9650930921052632,-0.002649240551042034,0.12252338128976281,0.06287585034702137,0.003920778195488722,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_1lsu,245,3,field_stabil,83,0.014659131049099258,0.7472693614457832,0.1710478795180723,0.7629485301204819,0.8922967590361446,85,0.01501236312257153,0.7522016823529412,0.17274444705882352,0.8806552352941176,0.9516799294117646,77,0.013599434828682444,0.7501653766233767,0.17647611688311687,0.8973184285714286,0.958077012987013,-0.0010596962204168139,0.1343698984509467,0.0657802539508684,0.00542823736504458,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_00ja,230,3,field_stabil,77,0.013599434828682444,0.7319994415584415,0.18209393506493507,0.7588169350649351,0.8903572337662338,67,0.011833274461321088,0.7364045671641791,0.18520967164179106,0.8905456119402985,0.9547194179104478,86,0.015188979159307664,0.7365956511627907,0.18496912790697673,0.8869166395348838,0.9578516860465117,0.00158954433062522,0.12809970446994867,0.06749445228027795,0.0028751928420416573,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0pz6,227,3,field_stabil,77,0.013599434828682444,0.7647886233766235,0.151098,0.7737754935064936,0.8952734805194805,68,0.012009890498057224,0.7688359705882353,0.1538158382352941,0.8910590294117647,0.9570033529411764,82,0.014482515012363122,0.7689366951219512,0.15421348780487804,0.9000018780487805,0.9606641829268292,0.0008830801836806779,0.12622638454228696,0.06539070240734868,0.0031154878048780255,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0obq,221,3,field_stabil,78,0.01377605086541858,0.742934358974359,0.17647008974358974,0.764684358974359,0.8926299743589743,68,0.012009890498057224,0.7441788970588236,0.18316736764705885,0.8970848970588235,0.9584504411764705,75,0.013246202755210172,0.7463901199999999,0.18118858666666668,0.9036731066666666,0.9620695066666667,-0.0005298481102084078,0.1389887476923075,0.0694395323076924,0.004718496923076937,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_1kpz,204,3,field_stabil,67,0.011833274461321088,0.7657661791044776,0.1446199253731343,0.7660969253731343,0.8891095820895522,71,0.01253973860826563,0.7704634929577465,0.14766459154929576,0.8958845070422535,0.9576540140845071,66,0.011656658424584953,0.769941393939394,0.14859272727272727,0.9036556969696969,0.9619584848484849,-0.00017661603673613593,0.1375587715965626,0.07284890275893274,0.003972801899592954,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_06er,192,3,field_stabil,54,0.009537265983751325,0.7683187222222222,0.13858924074074075,0.7045151296296296,0.8667983703703703,72,0.012716354645001766,0.7762110138888889,0.143558,0.878757875,0.9520695138888888,66,0.011656658424584953,0.7758080757575758,0.1459806818181818,0.896520803030303,0.9610281363636364,0.0021193924408336277,0.19200567340067343,0.09422976599326605,0.007391441077441052,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_1ewh,190,3,field_stabil,59,0.010420346167432003,0.7445012542372881,0.1684327966101695,0.7449026779661017,0.8803063559322033,56,0.009890498057223597,0.7479663035714286,0.173788,0.8934571964285715,0.9548851964285714,75,0.013246202755210172,0.74932212,0.17325064,0.9060628933333333,0.9630576266666666,0.0028258565877781697,0.16116021536723169,0.08275127073446331,0.004817843389830517,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_1q85,188,3,field_stabil,65,0.011480042387848817,0.7412349846153846,0.17702443076923077,0.7543056769230769,0.8830467538461538,56,0.009890498057223597,0.745735375,0.18367399999999998,0.9017925892857143,0.9550869821428571,67,0.011833274461321088,0.7477272835820895,0.18181805970149253,0.9022233582089553,0.9605098358208954,0.00035323207347227187,0.14791768128587834,0.07746308197474161,0.004793628932261762,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0tay,186,3,field_stabil,59,0.010420346167432003,0.7517435084745764,0.16158842372881355,0.7452909152542373,0.8807616610169492,59,0.010420346167432003,0.759219966101695,0.16489800000000002,0.8999373559322034,0.9560386440677967,68,0.012009890498057224,0.7598399705882353,0.1646326617647059,0.9039502647058824,0.96244025,0.0015895443306252217,0.15865934945164506,0.0816785889830508,0.0030442380358923493,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0dd2,183,3,field_stabil,64,0.01130342635111268,0.75785446875,0.153454328125,0.7108325,0.875500765625,57,0.010067114093959731,0.7652992280701755,0.15886980701754386,0.8854486666666667,0.9555544035087719,62,0.01095019427764041,0.7658536935483871,0.15938595161290323,0.8972189838709678,0.9608548225806453,-0.00035323207347227013,0.1863864838709678,0.08535405695564524,0.005931623487903215,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_09bn,144,3,field_stabil,45,0.007947721653126103,0.7667219777777777,0.14758017777777777,0.7118474444444445,0.8613333333333333,45,0.007947721653126103,0.7701819999999999,0.15502055555555555,0.9130409333333332,0.9569871111111111,54,0.009537265983751325,0.7708625555555556,0.15490503703703704,0.9061312777777778,0.9592963518518518,0.0015895443306252217,0.19428383333333332,0.09796301851851852,0.00732485925925927,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0g2r,141,3,field_stabil,53,0.009360649947015189,0.742072716981132,0.16916650943396228,0.7164788867924528,0.8676354905660377,49,0.008654185800070647,0.746655081632653,0.17240148979591838,0.8869856326530613,0.9506604081632654,39,0.00688802543270929,0.7471735128205128,0.1741957435897436,0.9244266666666666,0.9630049743589745,-0.0024726245143058987,0.20794777987421387,0.09536948379293675,0.005029234155781326,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_19pg,139,3,field_stabil,49,0.008654185800070647,0.7340014897959184,0.17994714285714286,0.7202829387755102,0.8649501836734694,48,0.008477569763334511,0.7369318749999999,0.18626879166666666,0.8975310625,0.9534512291666667,42,0.007417873542917697,0.7389575714285714,0.18570688095238094,0.9254189047619047,0.965070880952381,-0.0012363122571529498,0.2051359659863945,0.1001206972789116,0.005759738095238082,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_1492,138,3,field_stabil,39,0.00688802543270929,0.7714829743589744,0.1370221282051282,0.6824796410256411,0.8499907692307692,41,0.007241257506181561,0.7751348292682927,0.14377756097560976,0.8960781707317073,0.951799487804878,58,0.010243730130695867,0.7756541896551724,0.1445298448275862,0.9088182241379311,0.9618000517241378,0.0033557046979865767,0.22633858311229005,0.11180928249336863,0.007507716622457999,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_1gp2,135,3,field_stabil,43,0.007594489579653832,0.7394231395348837,0.16927293023255816,0.698826488372093,0.855169465116279,53,0.009360649947015189,0.7431470754716981,0.17619211320754716,0.8752865094339624,0.9470189056603774,39,0.00688802543270929,0.7462397692307692,0.17554710256410258,0.9136454358974359,0.9607122307692307,-0.000706464146944542,0.2148189475253428,0.10554276565295173,0.006274172331544425,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_169a,133,3,field_stabil,52,0.009184033910279053,0.7325049038461539,0.18951898076923077,0.7178732692307693,0.8665063846153847,40,0.007064641469445425,0.735311925,0.196362575,0.9159249,0.95686225,41,0.007241257506181561,0.7388449024390243,0.19516558536585368,0.9219373658536586,0.9629466097560976,-0.0019427764040974918,0.20406409662288927,0.09644022514071293,0.005646604596622917,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_0jkk,131,3,field_stabil,50,0.008830801836806783,0.71638132,0.19958289999999998,0.7014676,0.8598150800000001,42,0.007417873542917697,0.7206333571428571,0.2056513095238095,0.8895139761904761,0.9498135714285715,39,0.00688802543270929,0.7218928205128206,0.20512623076923076,0.9106199487179487,0.9581797179487179,-0.0019427764040974927,0.20915234871794874,0.09836463794871786,0.005543330769230775,anschlussfaehige_oberflaeche,,,,,,,,,,
2025,XRP,2025_16992,dio_04uf,130,3,field_stabil,47,0.008300953726598375,0.728704,0.18886731914893617,0.7073760638297873,0.8582759999999999,46,0.008124337689862239,0.7345967173913044,0.19198584782608694,0.8938078695652173,0.9504396956521738,37,0.006534793359237019,0.7351818648648649,0.1930977027027027,0.918856027027027,0.9601647567567568,-0.0017661603673613559,0.2114799631972396,0.1018887567567569,0.004230383553766537,kernfamilie_mit_feldzeitverdichtung,,,,,,,,,,
2025,XRP,2025_16992,dio_0nlj,122,3,field_stabil,47,0.008300953726598375,0.7729090425531916,0.13616602127659574,0.7152154680851064,0.864252170212766,34,0.006004945249028612,0.7771191470588236,0.14261164705882354,0.9139991764705883,0.956196205882353,41,0.007241257506181561,0.7763967804878048,0.14398382926829267,0.9122216585365854,0.9601736097560976,-0.0010596962204168139,0.19700619045147905,0.09592143954333154,0.007817807991696929,anschlussfaehige_oberflaeche,,,,,,,,,,
