preview_symbol,role_reading,count,world_count,depth_score,top_world,top_world_share,top_worlds,milieu_counts,grundrolle_score,uebergangsrolle_score,milieurolle_score,nebenrolle_score,quiet_share,stress_share,shift_share,stress_shift_share,top_milieu_share,distribution_entropy
dio_mcm_episode_1y7uo9c,nebenrolle,49,21,0.48134,FOLLOW_EQ10K_XRP_2024_5M,0.163265,FOLLOW_EQ10K_XRP_2024_5M:8;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_KAS_2024_5M:4;REAL_FOLLOW_DOGE_6000:4;BTC_SHIFT_2025_15M_16000_17000:3;REAL_FOLLOW_BTC_6000:3;REAL_TIME_2023_SOL_ALTSEQ_A:3;REAL_TIME_2024_BTC_5M:3;XRP_1H_A:2;BTC_10K_A:1,xrp:13;doge:12;btc:9;sol:5;shift:4;other:4;stress:1;quiet:1,0.324915,0.171618,0.090439,0.417881,0.020408,0.020408,0.081633,0.102041,0.265306,0.869772
dio_mcm_episode_19h8lor,nebenrolle,85,16,0.499465,BTC_LONG_2025_5M_QUIET,0.164706,BTC_LONG_2025_5M_QUIET:14;QUIET_NEAR_BTC_1869:14;BTC_1H_B:11;BTC_1H_A:7;QUIET_NEAR_PAXG2024_1H:6;FOLLOW_PAXG_2024_5M_2000:5;REAL_TIME_2024_PAXG:5;PAXG_1H_A:4;FOLLOW_XRP_2024_5M_2000:3;REAL_FOLLOW_PAXG_6000:3,quiet:34;btc:22;paxg:17;xrp:8;shift:2;sol:2,0.324051,0.099167,0.158984,0.406469,0.4,0.0,0.023529,0.023529,0.4,0.80206
dio_mcm_episode_08op00s,nebenrolle,55,17,0.858923,FOLLOW_EQ10K_XRP_2024_5M,0.181818,FOLLOW_EQ10K_XRP_2024_5M:10;FOLLOW_EQ10K_PAXG_2024_5M:8;FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_XRP_2024_5M_2000:5;QUIET_NEAR_PAXG2025_1H:4;BTC_10K_A:3;BTC_FIELD_QUIET_05:3;BTC_STRESS_2025_5M:3;REAL_TIME_2023_SOL_ALTSEQ_A:3;REAL_FOLLOW_BTC_6000:2,xrp:18;paxg:11;quiet:8;btc:5;other:5;sol:5;stress:3,0.317477,0.127924,0.116784,0.431069,0.145455,0.054545,0.0,0.054545,0.327273,0.91499
dio_mcm_episode_0d5sirp,nebenrolle,43,19,0.484604,BTC_FIELD_QUIET_02,0.069767,BTC_FIELD_QUIET_02:3;BTC_FIELD_QUIET_04:3;BTC_SHIFT_2025_15M_16000_17000:3;BTC_SHIFT_2025_30M_10000_11000:3;BTC_STRESS_2025_5M:3;REAL_FOLLOW_PAXG_6000:3;REAL_FOLLOW_XRP_6000:3;BTC_FIELD_QUIET_05:2;BTC_LONG_2024_5M_QUIET:2;FOLLOW_DOGE_2024_5M_2000:2,quiet:14;xrp:9;paxg:7;shift:6;stress:3;doge:3;btc:1,0.317051,0.251034,0.108106,0.437206,0.325581,0.069767,0.139535,0.209302,0.325581,0.884935
dio_mcm_episode_0g2f7e4,nebenrolle,40,19,0.489095,BTC_FIELD_QUIET_02,0.075,BTC_FIELD_QUIET_02:3;BTC_FIELD_QUIET_04:3;BTC_FIELD_QUIET_05:3;BTC_LONG_2024_5M_QUIET:3;BTC_STRESS_2025_5M:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;BTC_10K_A:2;BTC_1H_B:2,quiet:16;xrp:7;btc:4;stress:4;doge:4;paxg:4;shift:1,0.306886,0.175734,0.130262,0.44231,0.4,0.1,0.025,0.125,0.4,0.865812
dio_mcm_episode_0usdsrp,nebenrolle,34,21,0.473546,FOLLOW_EQ10K_KAS_2024_5M,0.147059,FOLLOW_EQ10K_KAS_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_BTC_6000:3;DOGE_1H_B:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_10K_A:1;BTC_LONG_2025_5M_QUIET:1,doge:9;xrp:7;other:6;btc:5;quiet:2;stress:2;sol:2;paxg:1,0.301262,0.123054,0.081761,0.443672,0.058824,0.058824,0.0,0.058824,0.264706,0.89876
dio_mcm_episode_094f7up,nebenrolle,80,15,0.846917,FOLLOW_EQ10K_XRP_2024_5M,0.3125,FOLLOW_EQ10K_XRP_2024_5M:25;FOLLOW_EQ10K_KAS_2024_5M:8;FOLLOW_EQ10K_PAXG_2024_5M:7;QUIET_NEAR_PAXG2025_1H:6;FOLLOW_XRP_2024_5M_2000:5;REAL_FOLLOW_PAXG_6000:5;FOLLOW_EQ10K_DOGE_2024_5M:4;REAL_TIME_2023_SOL_ALTSEQ_A:4;BTC_FIELD_QUIET_05:3;REAL_FOLLOW_SOL_6000:3,xrp:30;paxg:13;sol:13;quiet:9;other:8;doge:4;stress:2;btc:1,0.3006,0.09968,0.147745,0.417266,0.1125,0.025,0.0,0.025,0.375,0.832528
dio_mcm_episode_0tnueiv,nebenrolle,47,18,0.697559,DOGE_1H_B,0.170213,DOGE_1H_B:8;PAXG_1846_A:6;FOLLOW_EQ10K_PAXG_2024_5M:5;REAL_FOLLOW_PAXG_6000:4;DOGE_1H_A:3;QUIET_NEAR_BTC_FIELD_01:3;REAL_FOLLOW_BTC_6000:3;BTC_1H_A:2;BTC_STRESS_2024_5M:2;SOL_10K_A:2,paxg:16;doge:13;btc:5;quiet:4;xrp:4;stress:2;sol:2;other:1,0.297612,0.108142,0.116196,0.436389,0.085106,0.042553,0.0,0.042553,0.340426,0.832272
dio_mcm_episode_1rzvh02,nebenrolle,127,9,0.743676,BTC_STRESS_2025_5M,0.354331,BTC_STRESS_2025_5M:45;BTC_10K_A:20;SOL_10K_A:14;FOLLOW_EQ10K_PAXG_2024_5M:13;FOLLOW_XRP_2024_5M_2000:11;REAL_TIME_2024_XRP:11;BTC_LONG_2025_5M_QUIET:5;QUIET_NEAR_BTC_1869:5;BTC_FIELD_QUIET_02:3,stress:45;xrp:22;btc:20;sol:14;quiet:13;paxg:13,0.281365,0.333445,0.160368,0.436237,0.102362,0.354331,0.0,0.354331,0.354331,0.933226
dio_mcm_episode_12fuh1y,nebenrolle,29,18,0.745856,SOL_10K_A,0.103448,SOL_10K_A:3;BTC_FIELD_QUIET_02:2;BTC_LONG_2024_5M_QUIET:2;BTC_STRESS_2025_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;PAXG_1846_A:2;QUIET_NEAR_PAXG2025_1H:2;REAL_FOLLOW_PAXG_6000:2,quiet:8;paxg:7;xrp:3;sol:3;btc:2;stress:2;doge:2;other:2,0.280341,0.120315,0.08235,0.470466,0.275862,0.068966,0.0,0.068966,0.275862,0.916324
dio_mcm_episode_16rq8r1,nebenrolle,53,15,0.677805,FOLLOW_EQ10K_DOGE_2024_5M,0.245283,FOLLOW_EQ10K_DOGE_2024_5M:13;FOLLOW_EQ10K_XRP_2024_5M:11;FOLLOW_EQ10K_KAS_2024_5M:9;FOLLOW_EQ10K_PAXG_2024_5M:7;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_FIELD_QUIET_04:1;BTC_LONG_2024_5M_QUIET:1;BTC_STRESS_2024_5M:1;BTC_STRESS_2025_5M:1,xrp:16;doge:15;other:9;paxg:8;quiet:2;stress:2;sol:1,0.280205,0.100935,0.107764,0.446323,0.037736,0.037736,0.0,0.037736,0.301887,0.836395
dio_mcm_episode_1ole1yf,nebenrolle,34,16,0.49567,FOLLOW_EQ10K_XRP_2024_5M,0.147059,FOLLOW_EQ10K_XRP_2024_5M:5;BTC_1H_A:3;BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;FOLLOW_EQ10K_KAS_2024_5M:3;REAL_FOLLOW_XRP_6000:3;BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_FOLLOW_SOL_6000:2,xrp:9;btc:6;shift:5;doge:5;quiet:3;other:3;sol:2;paxg:1,0.27832,0.178827,0.083511,0.471135,0.088235,0.0,0.147059,0.147059,0.264706,0.923584
dio_mcm_episode_0z1w5lo,nebenrolle,32,17,0.503906,BTC_1H_C,0.125,BTC_1H_C:4;REAL_FOLLOW_BTC_6000:4;BTC_1H_A:3;REAL_FOLLOW_SOL_6000:3;BTC_SHIFT_2025_1H_4000_5000:2;BTC_SHIFT_2025_30M_10000_11000:2;DOGE_1H_B:2;FOLLOW_EQ10K_XRP_2024_5M:2;PAXG_1H_A:2;BTC_FIELD_QUIET_03:1,btc:11;xrp:5;shift:4;sol:4;quiet:3;doge:2;paxg:2;stress:1,0.276597,0.183912,0.106086,0.469291,0.09375,0.03125,0.125,0.15625,0.34375,0.891476
dio_mcm_episode_16nc9gj,nebenrolle,36,15,0.486527,BTC_1H_C,0.083333,BTC_1H_C:3;BTC_SHIFT_2025_1H_4000_5000:3;DOGE_1H_B:3;FOLLOW_DOGE_2024_5M_2000:3;PAXG_1H_A:3;REAL_FOLLOW_SOL_6000:3;REAL_TIME_2023_SOL_ALTSEQ_A:3;REAL_TIME_2024_SOL_ALTSEQ_A:3;SOL_10K_A:3;BTC_10K_A:2,sol:12;btc:6;doge:6;shift:4;paxg:3;other:2;xrp:2;quiet:1,0.276094,0.148153,0.107397,0.473619,0.027778,0.0,0.111111,0.111111,0.333333,0.882623
dio_mcm_episode_0hlxzy4,nebenrolle,66,11,0.747363,FOLLOW_EQ10K_XRP_2024_5M,0.272727,FOLLOW_EQ10K_XRP_2024_5M:18;FOLLOW_EQ10K_KAS_2024_5M:17;FOLLOW_EQ10K_DOGE_2024_5M:16;FOLLOW_EQ10K_PAXG_2024_5M:5;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_XRP_6000:2;SOL_10K_A:2;FOLLOW_DOGE_2024_5M_2000:1;REAL_FOLLOW_PAXG_6000:1;REAL_TIME_2023_SOL_ALTSEQ_A:1,xrp:23;doge:17;other:17;paxg:6;sol:3,0.266707,0.069647,0.134392,0.462164,0.0,0.0,0.0,0.0,0.348485,0.885169
dio_mcm_episode_08621v5,nebenrolle,29,14,0.578695,FOLLOW_EQ10K_DOGE_2024_5M,0.137931,FOLLOW_EQ10K_DOGE_2024_5M:4;FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_KAS_2024_5M_2000:3;SOL_10K_A:3;BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_FOLLOW_SOL_6000:2;REAL_TIME_2024_XRP:2;BTC_FIELD_QUIET_02:1,other:7;xrp:6;sol:6;quiet:5;doge:4;paxg:1,0.256472,0.065548,0.073465,0.495845,0.172414,0.0,0.0,0.0,0.241379,0.941797
dio_mcm_episode_13yo8ly,nebenrolle,29,13,0.624437,BTC_1H_A,0.103448,BTC_1H_A:3;BTC_FIELD_QUIET_02:3;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_KAS_2024_5M_2000:3;REAL_FOLLOW_SOL_6000:3;SOL_10K_A:3;BTC_FIELD_QUIET_05:2;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_PAXG_2024_5M:2;XRP_1H_A:2,sol:6;quiet:5;xrp:5;btc:3;doge:3;other:3;stress:2;paxg:2,0.255648,0.110009,0.063325,0.50333,0.172414,0.068966,0.0,0.068966,0.206897,0.964227
dio_mcm_episode_0v3gsdo,nebenrolle,24,16,0.450869,REAL_TIME_2023_SOL_ALTSEQ_A,0.125,REAL_TIME_2023_SOL_ALTSEQ_A:3;BTC_STRESS_2025_5M:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_XRP_6000:2;REAL_TIME_2024_BTC_5M:2;BTC_10K_A:1;BTC_FIELD_QUIET_02:1;FOLLOW_XRP_2024_5M_2000:1,xrp:6;sol:5;btc:4;quiet:2;stress:2;doge:2;other:2;paxg:1,0.253721,0.11935,0.071081,0.495716,0.083333,0.083333,0.0,0.083333,0.25,0.92944
dio_mcm_episode_084fgkp,nebenrolle,26,15,0.492256,BTC_FIELD_QUIET_03,0.115385,BTC_FIELD_QUIET_03:3;FOLLOW_EQ10K_XRP_2024_5M:3;QUIET_NEAR_BTC_FIELD_01:3;BTC_FIELD_QUIET_05:2;FOLLOW_EQ10K_DOGE_2024_5M:2;REAL_FOLLOW_DOGE_6000:2;REAL_FOLLOW_PAXG_6000:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_10K_A:1;BTC_1H_C:1,quiet:8;btc:4;doge:4;xrp:4;paxg:2;sol:2;shift:1;stress:1,0.250678,0.113231,0.090133,0.496584,0.307692,0.038462,0.038462,0.076923,0.307692,0.900147
dio_mcm_episode_1200bb0,nebenrolle,21,18,0.469188,REAL_FOLLOW_SOL_6000,0.142857,REAL_FOLLOW_SOL_6000:3;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_1H_A:1;BTC_1H_B:1;BTC_1H_C:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_SHIFT_2025_1H_4000_5000:1;DOGE_1H_A:1;FOLLOW_EQ10K_KAS_2024_5M:1,sol:7;btc:3;shift:2;doge:2;other:2;xrp:2;paxg:2;quiet:1,0.250079,0.126278,0.089969,0.493245,0.047619,0.0,0.095238,0.095238,0.333333,0.917973
dio_mcm_episode_1foqdcq,nebenrolle,25,16,0.664044,FOLLOW_EQ10K_XRP_2024_5M,0.2,FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_PAXG_2024_5M:2;REAL_FOLLOW_BTC_6000:2;REAL_TIME_2024_SOL_ALTSEQ_A:2;SOL_10K_A:2;BTC_LONG_2024_5M_QUIET:1;DOGE_1H_B:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1,xrp:7;paxg:5;sol:5;doge:3;quiet:2;btc:2;other:1,0.248376,0.064207,0.080633,0.492835,0.08,0.0,0.0,0.0,0.28,0.918598
dio_mcm_episode_00svqqo,nebenrolle,87,9,0.598594,BTC_10K_A,0.298851,BTC_10K_A:26;REAL_FOLLOW_XRP_6000:23;PAXG_1H_A:12;BTC_STRESS_2025_5M:9;REAL_TIME_2024_BTC_5M:7;FOLLOW_DOGE_2024_5M_2000:5;XRP_1H_A:3;REAL_FOLLOW_BTC_6000:1;REAL_FOLLOW_SOL_6000:1,btc:34;xrp:26;paxg:12;stress:9;doge:5;sol:1,0.246509,0.138582,0.163063,0.462933,0.0,0.103448,0.0,0.103448,0.390805,0.810134
dio_mcm_episode_0vnrnvb,nebenrolle,24,15,0.451422,BTC_STRESS_2025_5M,0.166667,BTC_STRESS_2025_5M:4;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_XRP_6000:3;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;BTC_10K_A:1;BTC_1H_A:1;BTC_LONG_2025_5M_QUIET:1;DOGE_1H_B:1;FOLLOW_DOGE_2024_5M_2000:1,xrp:6;stress:4;doge:4;quiet:3;btc:2;other:2;sol:2;paxg:1,0.245694,0.171295,0.071434,0.502233,0.125,0.166667,0.0,0.166667,0.25,0.941312
dio_mcm_episode_1b57ksv,nebenrolle,846,5,0.833072,FOLLOW_EQ10K_KAS_2024_5M,0.520095,FOLLOW_EQ10K_KAS_2024_5M:440;FOLLOW_EQ10K_XRP_2024_5M:146;FOLLOW_EQ10K_PAXG_2024_5M:143;FOLLOW_EQ10K_DOGE_2024_5M:108;QUIET_NEAR_PAXG2025_1H:9,other:440;xrp:146;paxg:143;doge:108;quiet:9,0.244301,0.066242,0.341741,0.361767,0.010638,0.0,0.0,0.0,0.520095,0.77965
dio_mcm_episode_0uie72q,nebenrolle,25,16,0.476427,FOLLOW_EQ10K_XRP_2024_5M,0.2,FOLLOW_EQ10K_XRP_2024_5M:5;BTC_STRESS_2025_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_KAS_2024_5M:2;SOL_10K_A:2;BTC_1H_C:1;BTC_FIELD_QUIET_04:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_SHIFT_2025_1H_4000_5000:1,xrp:8;doge:5;sol:4;shift:2;stress:2;other:2;btc:1;quiet:1,0.243784,0.169325,0.092152,0.492835,0.04,0.08,0.08,0.16,0.32,0.88649
dio_mcm_episode_0mfdlry,nebenrolle,25,14,0.484958,BTC_SHIFT_2025_15M_16000_17000,0.12,BTC_SHIFT_2025_15M_16000_17000:3;FOLLOW_DOGE_2024_5M_2000:3;QUIET_NEAR_SOL_SIDEWAYS:3;BTC_FIELD_QUIET_02:2;BTC_SHIFT_2025_30M_10000_11000:2;REAL_FOLLOW_BTC_6000:2;REAL_FOLLOW_SOL_6000:2;REAL_FOLLOW_XRP_6000:2;BTC_1H_A:1;BTC_FIELD_QUIET_05:1,quiet:7;shift:5;btc:3;doge:3;sol:3;xrp:2;stress:1;paxg:1,0.242925,0.214114,0.081463,0.50632,0.28,0.04,0.2,0.24,0.28,0.914275
dio_mcm_episode_0iiwvci,nebenrolle,21,15,0.485789,BTC_10K_A,0.142857,BTC_10K_A:3;BTC_FIELD_QUIET_03:2;DOGE_1H_A:2;FOLLOW_EQ10K_DOGE_2024_5M:2;XRP_1H_A:2;BTC_FIELD_QUIET_05:1;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_PAXG_2024_5M:1;FOLLOW_PAXG_2024_5M_2000:1;FOLLOW_XRP_2024_5M_2000:1,doge:6;quiet:5;xrp:4;btc:3;paxg:3,0.242188,0.063048,0.078209,0.511657,0.238095,0.0,0.0,0.0,0.285714,0.976395
dio_mcm_episode_1c8zokt,nebenrolle,100,9,0.852462,REAL_FOLLOW_DOGE_6000,0.33,REAL_FOLLOW_DOGE_6000:33;REAL_FOLLOW_XRP_6000:23;REAL_FOLLOW_SOL_6000:20;FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_DOGE_2024_5M_2000:2;BTC_10K_A:1;FOLLOW_EQ10K_KAS_2024_5M:1;SOL_10K_A:1,doge:42;xrp:35;sol:21;btc:1;other:1,0.236515,0.056706,0.18071,0.453105,0.0,0.0,0.0,0.0,0.42,0.715546
dio_mcm_episode_0wgvtdq,nebenrolle,34,12,0.738276,FOLLOW_EQ10K_DOGE_2024_5M,0.205882,FOLLOW_EQ10K_DOGE_2024_5M:7;FOLLOW_EQ10K_XRP_2024_5M:7;REAL_FOLLOW_SOL_6000:5;FOLLOW_EQ10K_KAS_2024_5M:2;QUIET_NEAR_PAXG2024_1H:2;REAL_FOLLOW_DOGE_6000:2;REAL_FOLLOW_XRP_6000:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;REAL_TIME_2024_BTC_5M:2;FOLLOW_XRP_2024_5M_2000:1,xrp:11;doge:9;sol:8;other:2;quiet:2;btc:2,0.236404,0.05965,0.104331,0.500187,0.058824,0.0,0.0,0.0,0.323529,0.869175
dio_mcm_episode_0zm713b,nebenrolle,24,14,0.510873,REAL_FOLLOW_XRP_6000,0.166667,REAL_FOLLOW_XRP_6000:4;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_EQ10K_XRP_2024_5M:3;REAL_FOLLOW_DOGE_6000:3;REAL_TIME_2023_SOL_ALTSEQ_A:2;BTC_1H_B:1;BTC_FIELD_QUIET_03:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_STRESS_2024_5M:1;FOLLOW_EQ10K_DOGE_2024_5M:1,xrp:7;doge:4;other:3;sol:3;btc:2;paxg:2;quiet:1;shift:1;stress:1,0.234541,0.11202,0.083781,0.509201,0.041667,0.041667,0.041667,0.083333,0.291667,0.905356
dio_mcm_episode_01u58q5,nebenrolle,166,7,0.699431,FOLLOW_XRP_2024_5M_2000,0.277108,FOLLOW_XRP_2024_5M_2000:46;REAL_TIME_2024_XRP:46;BTC_10K_A:36;SOL_10K_A:28;BTC_STRESS_2025_5M:7;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_02:1,xrp:94;btc:36;sol:28;stress:7;quiet:1,0.234149,0.085658,0.27547,0.442718,0.006024,0.042169,0.0,0.042169,0.566265,0.694662
dio_mcm_episode_0ws9wvs,nebenrolle,38,11,0.676304,FOLLOW_EQ10K_XRP_2024_5M,0.315789,FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_DOGE_2024_5M:8;FOLLOW_EQ10K_KAS_2024_5M:5;SOL_10K_A:3;FOLLOW_EQ10K_PAXG_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2023_SOL_ALTSEQ_A:2;FOLLOW_PAXG_2024_5M_2000:1;PAXG_1846_A:1;REAL_TIME_2024_PAXG:1,xrp:15;doge:8;other:5;paxg:5;sol:5,0.233595,0.06348,0.132169,0.501125,0.0,0.0,0.0,0.0,0.394737,0.92923
dio_mcm_episode_0he6atw,nebenrolle,33,13,0.71166,BTC_LONG_2024_5M_QUIET,0.212121,BTC_LONG_2024_5M_QUIET:7;FOLLOW_EQ10K_DOGE_2024_5M:5;DOGE_1H_B:4;PAXG_1846_A:4;DOGE_1H_A:3;REAL_FOLLOW_BTC_6000:3;FOLLOW_DOGE_2024_5M_2000:1;FOLLOW_EQ10K_KAS_2024_5M:1;FOLLOW_EQ10K_PAXG_2024_5M:1;PAXG_1H_A:1,doge:14;quiet:7;paxg:7;btc:3;other:1;sol:1,0.232933,0.056901,0.134832,0.494211,0.212121,0.0,0.0,0.0,0.424242,0.810095
dio_mcm_episode_09ugoh7,nebenrolle,29,12,0.641379,SOL_10K_A,0.206897,SOL_10K_A:6;BTC_10K_A:3;BTC_FIELD_QUIET_02:3;BTC_STRESS_2025_5M:3;REAL_FOLLOW_SOL_6000:3;BTC_LONG_2025_5M_QUIET:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_KAS_2024_5M_2000:2;QUIET_NEAR_BTC_1869:2;FOLLOW_EQ10K_KAS_2024_5M:1,sol:9;quiet:7;btc:3;stress:3;other:3;doge:2;xrp:2,0.231689,0.124998,0.095565,0.511413,0.241379,0.103448,0.0,0.103448,0.310345,0.914298
dio_mcm_episode_1xlv7yw,nebenrolle,38,12,0.846134,FOLLOW_EQ10K_KAS_2024_5M,0.263158,FOLLOW_EQ10K_KAS_2024_5M:10;FOLLOW_EQ10K_PAXG_2024_5M:6;BTC_LONG_2024_5M_QUIET:3;FOLLOW_EQ10K_XRP_2024_5M:3;FOLLOW_XRP_2024_5M_2000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_XRP:3;PAXG_1846_A:2;REAL_FOLLOW_BTC_6000:2;BTC_STRESS_2025_5M:1,xrp:12;other:10;paxg:8;quiet:3;btc:2;stress:1;doge:1;sol:1,0.230334,0.075282,0.105047,0.492338,0.078947,0.026316,0.0,0.026316,0.315789,0.810768
dio_mcm_episode_1f9nms9,nebenrolle,22,12,0.586065,BTC_10K_A,0.136364,BTC_10K_A:3;FOLLOW_EQ10K_KAS_2024_5M:3;BTC_FIELD_QUIET_03:2;BTC_STRESS_2024_5M:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_XRP_2024_5M:2;FOLLOW_XRP_2024_5M_2000:2;REAL_TIME_2024_XRP:2;BTC_LONG_2024_5M_QUIET:1;DOGE_1H_B:1,xrp:6;quiet:4;doge:4;btc:3;other:3;stress:2,0.225195,0.110773,0.077091,0.530909,0.181818,0.090909,0.0,0.090909,0.272727,0.968678
dio_mcm_episode_0ww122h,nebenrolle,19,14,0.480667,FOLLOW_EQ10K_KAS_2024_5M,0.210526,FOLLOW_EQ10K_KAS_2024_5M:4;BTC_10K_A:2;FOLLOW_EQ10K_XRP_2024_5M:2;BTC_FIELD_QUIET_03:1;BTC_LONG_2024_5M_QUIET:1;BTC_SHIFT_2025_15M_16000_17000:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;BTC_STRESS_2024_5M:1;DOGE_1H_B:1,other:4;shift:3;doge:3;btc:2;quiet:2;xrp:2;sol:2;stress:1,0.221582,0.181935,0.056028,0.525688,0.105263,0.052632,0.157895,0.210526,0.210526,0.968436
dio_mcm_episode_12a9dhw,nebenrolle,24,12,0.472821,FOLLOW_EQ10K_DOGE_2024_5M,0.208333,FOLLOW_EQ10K_DOGE_2024_5M:5;FOLLOW_EQ10K_XRP_2024_5M:5;FOLLOW_EQ10K_KAS_2024_5M:3;FOLLOW_PAXG_2024_5M_2000:2;REAL_TIME_2024_PAXG:2;BTC_1H_C:1;BTC_SHIFT_2025_1H_4000_5000:1;BTC_SHIFT_2025_30M_10000_11000:1;FOLLOW_DOGE_2024_5M_2000:1;REAL_FOLLOW_SOL_6000:1,doge:6;xrp:6;paxg:4;other:3;shift:2;sol:2;btc:1,0.21979,0.106638,0.072656,0.524768,0.0,0.0,0.083333,0.083333,0.25,0.92413
dio_mcm_episode_16yidit,nebenrolle,21,14,0.447251,FOLLOW_EQ10K_KAS_2024_5M,0.190476,FOLLOW_EQ10K_KAS_2024_5M:4;FOLLOW_EQ10K_DOGE_2024_5M:3;FOLLOW_DOGE_2024_5M_2000:2;QUIET_NEAR_PAXG2024_1H:2;BTC_1H_C:1;BTC_FIELD_QUIET_05:1;BTC_SHIFT_2025_1H_4000_5000:1;DOGE_1H_A:1;FOLLOW_XRP_2024_5M_2000:1;QUIET_NEAR_PAXG2025_1H:1,doge:7;quiet:4;other:4;xrp:3;btc:1;shift:1;sol:1,0.219318,0.084092,0.091726,0.518625,0.190476,0.0,0.047619,0.047619,0.333333,0.879192
dio_mcm_episode_0xsyn4p,nebenrolle,23,12,0.447107,FOLLOW_EQ10K_KAS_2024_5M,0.217391,FOLLOW_EQ10K_KAS_2024_5M:5;SOL_10K_A:3;BTC_10K_A:2;FOLLOW_DOGE_2024_5M_2000:2;FOLLOW_EQ10K_DOGE_2024_5M:2;FOLLOW_EQ10K_XRP_2024_5M:2;REAL_FOLLOW_SOL_6000:2;BTC_1H_A:1;FOLLOW_EQ10K_PAXG_2024_5M:1;REAL_FOLLOW_DOGE_6000:1,sol:6;doge:5;other:5;btc:4;xrp:2;paxg:1,0.216876,0.056771,0.0748,0.527772,0.0,0.0,0.0,0.0,0.26087,0.930345
dio_mcm_episode_0vidg3n,nebenrolle,43,10,0.847818,FOLLOW_EQ10K_XRP_2024_5M,0.27907,FOLLOW_EQ10K_XRP_2024_5M:12;FOLLOW_EQ10K_KAS_2024_5M:8;FOLLOW_EQ10K_PAXG_2024_5M:6;BTC_LONG_2024_5M_QUIET:3;FOLLOW_XRP_2024_5M_2000:3;REAL_FOLLOW_BTC_6000:3;REAL_FOLLOW_XRP_6000:3;REAL_TIME_2024_XRP:3;PAXG_1846_A:1;REAL_TIME_2024_SOL_ALTSEQ_A:1,xrp:21;other:8;paxg:7;quiet:3;btc:3;sol:1,0.21668,0.053657,0.170285,0.502026,0.069767,0.0,0.0,0.0,0.488372,0.791064
