preview_symbol,field_function_class,field_function_variant,field_function_confidence,depth_score,depth_state,world_count,count,avg_afterimage,avg_recurrence,avg_rekopplung,avg_strain,avg_sensory_coupling,last_world,world_binding_quality,world_binding_confidence,real_world_count,null_world_count,synthetic_world_count,real_observation_share,null_observation_share,synthetic_observation_share,worlds,effects,passive_only,influences_action,is_gate,is_motoric
dio_mcm_episode_16bqw8k,active_recoupling,distributed_active_recoupling,0.781003,0.446089,recurring_depth_seed,31,113,0.002648,0.004422,0.581024,0.284437,0.690887,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.857955,30,1,0,0.973451,0.026549,0.0,FOLLOW_EQ10K_DOGE_2024_5M:14; FOLLOW_EQ10K_XRP_2024_5M:11; FOLLOW_EQ10K_PAXG_2024_5M:7; FOLLOW_XRP_2024_5M_2000:7; REAL_TIME_2023_SOL_ALTSEQ_A:7; REAL_TIME_2024_XRP:7; BTC_STRESS_2025_5M:5; FOLLOW_DOGE_2024_5M_2000:5,tragend_unruhig:113,1,0,0,0
dio_mcm_episode_13upl05,active_recoupling,compact_carried_recoupling,0.564822,0.44173,recurring_depth_seed,2,20,0.118176,0.168682,0.668717,0.165973,0.806649,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.678587,2,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:10; MB_COUNTER_TRANSITION_DOGE_START0:10,stabil:20,1,0,0,0
dio_mcm_episode_01jolqf,active_recoupling,distributed_active_recoupling,0.728658,0.440139,recurring_depth_seed,7,8,0.0,0.0,0.57825,0.276708,0.632059,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.806237,6,1,0,0.875,0.125,0.0,FOLLOW_EQ10K_DOGE_2024_5M:2; BTC_STRESS_2024_5M:1; FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_XRP_2024_5M_2000:1; REAL_TIME_2024_XRP:1; SOL_10K_A:1; WB_NULL_BTC_SHUFFLE_10K:1,tragend_unruhig:8,1,0,0,0
dio_mcm_episode_01tuifc,open_surface,unsettled_surface_trace,0.628422,0.437055,recurring_depth_seed,4,4,0.0,0.0,0.569342,0.290702,0.632819,WB_REAL_BTC_2024_10K,realworld_bound,0.766649,4,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:1; QUIET_NEAR_PAXG2024_1H:1; REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,tragend_unruhig:4,1,0,0,0
dio_mcm_episode_0uth6op,open_surface,unsettled_surface_trace,0.602463,0.401461,surface_anchor,3,5,0.0,0.0,0.602838,0.236502,0.672705,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.716608,3,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_DOGE_2024_5M_2000:1; MB_COUNTER_TRANSITION_DOGE_START5000:1,tragend_unruhig:5,1,0,0,0
dio_mcm_episode_1l4uhdf,active_recoupling,compact_carried_recoupling,0.597581,0.39067,surface_anchor,2,2,0.0,0.0,0.678132,0.140563,0.88574,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.673982,2,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:1; MB_COUNTER_TRANSITION_DOGE_START0:1,stabil:2,1,0,0,0
dio_mcm_episode_1udp5ti,active_recoupling,compact_carried_recoupling,0.594069,0.387805,surface_anchor,2,2,0.0,0.0,0.673026,0.157175,0.875571,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.672975,2,0,0,1.0,0.0,0.0,BTC_1H_B:1; MB_COUNTER_TRANSITION_DOGE_START5000:1,stabil:2,1,0,0,0
dio_mcm_episode_11i123i,active_recoupling,compact_carried_recoupling,0.587293,0.382805,surface_anchor,2,2,0.0,0.0,0.662126,0.167975,0.851912,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.671126,2,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:1; MB_COUNTER_TRANSITION_DOGE_START0:1,stabil:2,1,0,0,0
dio_mcm_episode_0vrwcan,active_recoupling,compact_carried_recoupling,0.585233,0.380239,surface_anchor,2,2,0.0,0.0,0.654982,0.178189,0.848994,WB_REAL_BTC_2024_10K,realworld_bound,0.670376,2,0,0,1.0,0.0,0.0,REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:2,1,0,0,0
dio_mcm_episode_0a9qs9c,active_recoupling,compact_carried_recoupling,0.582508,0.378836,surface_anchor,2,2,0.0,0.0,0.654171,0.182541,0.837266,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.669742,2,0,0,1.0,0.0,0.0,DOGE_1H_B:1; MB_COUNTER_TRANSITION_DOGE_START5000:1,stabil:2,1,0,0,0
dio_mcm_episode_1qqbpj1,active_recoupling,compact_carried_recoupling,0.579618,0.375951,surface_anchor,2,3,0.0,0.0,0.646579,0.190675,0.827833,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.668818,2,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:2; MB_COUNTER_TRANSITION_DOGE_START5000:1,stabil:3,1,0,0,0
dio_mcm_episode_1r0xwqc,open_surface,unsettled_surface_trace,0.597424,0.306876,surface_anchor,1,1,0.0,0.0,0.612353,0.229269,0.712879,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.618877,1,0,0,1.0,0.0,0.0,MB_COUNTER_TRANSITION_DOGE_START0:1,stabil:1,1,0,0,0
