intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_062iou2;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_062iou2;young_intake_trace;1;1;0.349486;0.228955;0.398913;0.145853;0.369113;0.509248;0.258928;0.251756;0.137458;0.066932;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0i7gfxw;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0i7gfxw;young_intake_trace;1;1;0.45547;0.191189;0.517023;0.110593;0.400979;0.455341;0.213081;0.289246;0.108623;0.108171;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.486094;0.177628;0.545365;0.127429;0.409597;0.454513;0.206634;0.299384;0.114493;0.119323;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0n5sqpn;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n5sqpn;young_intake_trace;1;1;0.459632;0.188707;0.510431;0.105544;0.401085;0.450791;0.209702;0.289371;0.105226;0.108308;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ne8zu9;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ne8zu9;young_intake_trace;1;1;0.496235;0.160558;0.475909;0.061188;0.404409;0.408788;0.176951;0.293281;0.073793;0.112609;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0om13wf;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0om13wf;young_intake_trace;1;1;0.355959;0.227391;0.4062;0.159813;0.371067;0.51549;0.261305;0.254055;0.144745;0.06946;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r1o8ja;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r1o8ja;strained_intake;1;1;0.326546;0.24332;0.396208;0.13446;0.350777;0.511914;0.266153;0.230185;0.134783;0.043204;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0tf9fq3;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.458644;0.179382;0.463049;0.079064;0.396067;0.432738;0.19744;0.283468;0.088331;0.101814;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0uhmzrl;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0uhmzrl;strained_intake;1;1;0.315574;0.246513;0.38624;0.141083;0.347709;0.518981;0.271442;0.226575;0.139224;0.039233;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ultars;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ultars;young_intake_trace;1;1;0.382151;0.220554;0.412071;0.059529;0.376563;0.450128;0.2238;0.260522;0.087879;0.076574;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ahj81f;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ahj81f;young_intake_trace;1;1;0.414433;0.19804;0.420638;0.120411;0.383474;0.471522;0.225932;0.268652;0.115736;0.085517;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1f1rr0n;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1f1rr0n;young_intake_trace;1;1;0.496991;0.160955;0.487885;0.078201;0.405772;0.418577;0.182108;0.294884;0.083249;0.114373;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdz3jk;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdz3jk;young_intake_trace;1;1;0.359918;0.224934;0.406683;0.160258;0.371856;0.514159;0.259613;0.254984;0.144375;0.070482;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1iq1hgz;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1iq1hgz;young_intake_trace;1;1;0.411248;0.194279;0.415581;0.134893;0.382363;0.479325;0.228959;0.267344;0.122761;0.084079;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rviit8;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rviit8;young_intake_trace;1;1;0.480591;0.165387;0.479795;0.111074;0.40188;0.442288;0.196718;0.290305;0.102437;0.109336;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1uqjjv3;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1uqjjv3;strained_intake;1;1;0.322814;0.244519;0.398327;0.165988;0.350296;0.531245;0.27676;0.229618;0.152423;0.04258;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1vo5mbv;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1vo5mbv;contact_loaded_intake;1;1;0.27064;0.266795;0.390459;0.228838;0.347896;0.585207;0.314712;0.226796;0.19256;0.039475;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_00er6t0;sehen_abstand;inner_effect_stable;dio_mcm_episode_00er6t0;young_intake_trace;1;1;0.488726;0.172496;0.541924;0.1487;0.409738;0.464615;0.210092;0.299551;0.124909;0.119506;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_00yl137;sehen_abstand;inner_effect_stable;dio_mcm_episode_00yl137;contact_loaded_intake;1;1;0.368986;0.208663;0.411284;0.224292;0.368411;0.544076;0.269441;0.250931;0.175526;0.066024;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_06zvueu;sehen_abstand;inner_effect_stable;dio_mcm_episode_06zvueu;young_intake_trace;1;1;0.490981;0.166673;0.516815;0.135931;0.407599;0.454932;0.203098;0.297034;0.11643;0.116737;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_07llqq8;sehen_abstand;inner_effect_stable;dio_mcm_episode_07llqq8;young_intake_trace;1;1;0.460626;0.175584;0.431663;0.069947;0.393237;0.425864;0.19256;0.280137;0.082367;0.098151;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.462546;0.172776;0.43517;0.104055;0.393953;0.444258;0.201093;0.280981;0.100424;0.099079;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0om13wf;sehen_abstand;inner_effect_stable;dio_mcm_episode_0om13wf;young_intake_trace;1;1;0.437495;0.181124;0.426424;0.135823;0.388377;0.470337;0.218657;0.27442;0.119984;0.091862;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0tf9fq3;sehen_abstand;inner_effect_stable;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.533694;0.139041;0.50911;0.104849;0.4148;0.419512;0.173582;0.305506;0.092427;0.126056;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0y1i8dq;young_intake_trace;1;1;0.508307;0.168483;0.564977;0.145311;0.415751;0.457404;0.203988;0.306625;0.122042;0.127287;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0yk71el;sehen_abstand;inner_effect_stable;dio_mcm_episode_0yk71el;young_intake_trace;1;1;0.471559;0.167827;0.433273;0.084372;0.395445;0.429493;0.191367;0.282736;0.088361;0.101009;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;1;1;0.466158;0.174437;0.434826;0.070851;0.394594;0.424896;0.191386;0.281734;0.082577;0.099907;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1bcj8qx;sehen_abstand;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;1;1;0.530958;0.148407;0.536722;0.112869;0.417105;0.427683;0.180944;0.308217;0.09918;0.129039;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1k0rrn2;sehen_abstand;inner_effect_stable;dio_mcm_episode_1k0rrn2;young_intake_trace;1;1;0.452141;0.179923;0.429036;0.09342;0.391382;0.442514;0.203041;0.277955;0.096362;0.095751;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rylps5;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.472381;0.170268;0.434597;0.060405;0.395734;0.416276;0.185247;0.283075;0.07579;0.101383;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1y26981;sehen_abstand;inner_effect_stable;dio_mcm_episode_1y26981;young_intake_trace;1;1;0.407281;0.194007;0.418595;0.19107;0.381928;0.512458;0.246263;0.266833;0.15359;0.083517;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_00yl137;sehen_abstand;inner_effect_tipping;dio_mcm_episode_00yl137;strained_intake;1;1;0.26169;0.27734;0.363996;0.124851;0.335364;0.530387;0.290154;0.212051;0.138003;0.023256;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0r698in;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0r698in;contact_loaded_intake;1;1;0.17079;0.315143;0.358242;0.298522;0.325938;0.661107;0.374975;0.200963;0.242973;0.011059;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0tv1tha;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0tv1tha;contact_loaded_intake;1;1;0.141483;0.333502;0.335203;0.247988;0.318108;0.643755;0.373451;0.191751;0.219769;0.000926;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0xzw5wy;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0xzw5wy;strained_intake;1;1;0.243218;0.285146;0.369295;0.17621;0.33245;0.566261;0.312254;0.208623;0.168202;0.019486;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;179;1;0.482404;0.167506;0.516279;0.179515;0.1073;0.262087;0.457913;0.195082;0.14061;0.354591;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;102;1;0.47917;0.168421;0.509491;0.178144;0.096763;0.262244;0.458466;0.193556;0.140084;0.352912;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;61;1;0.408083;0.201728;0.476295;0.209078;0.069554;0.305148;0.495248;0.167334;0.165425;0.324067;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;contact_loaded_intake;19;1;0.414971;0.198818;0.478626;0.203732;0.066039;0.299737;0.491135;0.169129;0.161757;0.326042;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;19;1;0.479073;0.16686;0.502727;0.177643;0.086095;0.261477;0.457578;0.192723;0.139419;0.351996;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;contact_loaded_intake;7;1;0.366402;0.218855;0.446934;0.234145;0.052284;0.333537;0.517726;0.154641;0.183494;0.310105;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;6;1;0.496811;0.160796;0.525115;0.16804;0.090135;0.2504;0.448922;0.199312;0.132621;0.359243;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;5;1;0.446491;0.176203;0.446289;0.176865;0.072565;0.270622;0.467104;0.178783;0.141327;0.336661;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1ahj81f;contact_loaded_intake;2;1;0.389202;0.203568;0.435156;0.22868;0.054747;0.320879;0.505037;0.158243;0.176666;0.314067;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rylps5;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;2;1;0.43011;0.184202;0.451865;0.194353;0.069711;0.28659;0.478833;0.175848;0.152945;0.333433;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0ifxej6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0ifxej6;contact_loaded_intake;1;1;0.303003;0.241824;0.395502;0.296442;0.034463;0.389679;0.557654;0.134521;0.223499;0.287973;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0n5sqpn;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0n5sqpn;young_intake_trace;1;1;0.473911;0.188523;0.483346;0.163968;0.080993;0.261544;0.464783;0.189262;0.137313;0.348188;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0tf9fq3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.370012;0.216553;0.407519;0.181024;0.053829;0.301419;0.500149;0.157305;0.153701;0.313035;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1ppvnd6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1ppvnd6;contact_loaded_intake;1;1;0.38405;0.212793;0.464028;0.219447;0.056608;0.31954;0.507562;0.160574;0.173894;0.316632;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;young_intake_trace;1;1;0.469912;0.183777;0.541268;0.168075;0.086153;0.263212;0.464363;0.195333;0.138385;0.354866;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.355231;0.223845;0.404559;0.192844;0.050763;0.313566;0.509585;0.153698;0.162025;0.309068;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1u741ze;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;contact_loaded_intake;1;1;0.426737;0.185938;0.461883;0.203714;0.064372;0.29323;0.483014;0.169708;0.158527;0.326679;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0ixmssr;hoeren_leise;inner_effect_stable;dio_mcm_episode_0ixmssr;contact_loaded_intake;1;1;0.3801;0.206026;0.42145;0.234536;0.051527;0.326889;0.509441;0.154596;0.180501;0.310056;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_10sv6w0;hoeren_leise;inner_effect_stable;dio_mcm_episode_10sv6w0;young_intake_trace;1;1;0.513928;0.144643;0.482341;0.128023;0.088373;0.218683;0.426399;0.197945;0.106573;0.35774;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_leise;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;1;1;0.52321;0.161358;0.570895;0.129052;0.099142;0.222725;0.433286;0.210614;0.111318;0.371675;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1aavr7r;hoeren_leise;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.450417;0.175057;0.435573;0.153169;0.071726;0.255787;0.458833;0.178361;0.128007;0.336197;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;1;1;0.427108;0.185264;0.424536;0.171376;0.066242;0.27428;0.47296;0.171908;0.140573;0.329099;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1y26981;hoeren_leise;inner_effect_stable;dio_mcm_episode_1y26981;contact_loaded_intake;1;1;0.415846;0.188051;0.419289;0.200411;0.057991;0.294209;0.4848;0.162201;0.157239;0.318421;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1yzsm16;hoeren_leise;inner_effect_stable;dio_mcm_episode_1yzsm16;young_intake_trace;1;1;0.451802;0.174021;0.435375;0.163393;0.071965;0.261075;0.461167;0.178641;0.133371;0.336506;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_tipping|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;1;1;0.167852;0.301641;0.360552;0.441718;0.005625;0.520021;0.651742;0.100594;0.318355;0.250653;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;306;1;0.519472;0.155564;0.534214;0.111759;0.451301;0.431657;0.185918;0.30539;0.100358;0.125928;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;164;1;0.531202;0.154425;0.557576;0.115278;0.238838;0.210943;0.184532;0.210774;0.102009;0.231851;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_abstand;inner_effect_stable;dio_mcm_episode_0aztxel;young_intake_trace;1;1;0.536052;0.151062;0.544368;0.085577;0.418837;0.411748;0.173246;0.310256;0.084833;0.131281;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.543979;0.150908;0.558498;0.073953;0.421761;0.403383;0.16842;0.313695;0.078401;0.135065;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;545;1;0.550058;0.139292;0.542612;0.104592;0.486557;0.196122;0.170992;0.593126;0.092349;0.134439;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;243;1;0.552945;0.137287;0.536679;0.099138;0.450252;0.191749;0.167928;0.593049;0.088848;0.134354;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;39;1;0.561734;0.13123;0.532462;0.093351;0.426985;0.184694;0.161857;0.594477;0.084151;0.135925;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;34;1;0.529845;0.145626;0.522415;0.117082;0.419397;0.209452;0.18104;0.586256;0.100802;0.126881;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;14;1;0.514082;0.148333;0.473308;0.101579;0.409041;0.204571;0.18025;0.576895;0.092952;0.116584;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rylps5;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;12;1;0.519993;0.145117;0.48562;0.102005;0.411162;0.202591;0.177872;0.579673;0.092382;0.11964;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;6;1;0.489554;0.172875;0.535504;0.130195;0.409838;0.23389;0.204609;0.578962;0.114826;0.118859;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;6;1;0.469353;0.175852;0.499629;0.144453;0.402401;0.247168;0.213562;0.570213;0.123412;0.109234;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;5;1;0.507231;0.157822;0.518281;0.13804;0.411267;0.230026;0.196838;0.580785;0.115377;0.120863;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;5;1;0.517558;0.146629;0.468245;0.091912;0.408094;0.197744;0.175977;0.577052;0.087209;0.116757;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;young_intake_trace;5;1;0.53854;0.139842;0.521084;0.109057;0.417408;0.201212;0.174447;0.588009;0.094942;0.12881;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;4;1;0.538518;0.14497;0.541463;0.117238;0.419362;0.207573;0.179373;0.59045;0.100723;0.131494;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;3;1;0.484469;0.156751;0.448566;0.12457;0.399659;0.226533;0.195958;0.567411;0.107701;0.106152;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1omwzzf;sehen_fokus;inner_effect_stable;dio_mcm_episode_1omwzzf;young_intake_trace;3;1;0.511597;0.15058;0.45309;0.072771;0.405194;0.18917;0.173122;0.573922;0.077669;0.113314;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0393v08;sehen_fokus;inner_effect_stable;dio_mcm_episode_0393v08;young_intake_trace;2;1;0.472528;0.169262;0.441153;0.105499;0.39655;0.221944;0.198221;0.563895;0.10034;0.102284;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.515353;0.154378;0.526197;0.131837;0.413233;0.2237;0.192012;0.583521;0.111105;0.123873;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1bcj8qx;sehen_fokus;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;2;1;0.577743;0.119416;0.494487;0.047205;0.421666;0.151049;0.139776;0.593442;0.055817;0.134786;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i1sl4l;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;2;1;0.469246;0.169832;0.441443;0.120495;0.395966;0.231445;0.203508;0.563207;0.10873;0.101528;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.485759;0.177542;0.55022;0.148793;0.410029;0.24688;0.213035;0.579893;0.126222;0.119883;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0ne8zu9;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0ne8zu9;young_intake_trace;1;1;0.371548;0.21794;0.416717;0.187478;0.375055;0.305273;0.262502;0.538747;0.157598;0.074621;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
