intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_01yulb6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_01yulb6;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.325437;0.0;0.618292;0.238895;0.418327;0.215838;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ultars;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ultars;1;2;1;einzelspur;young_intake_trace;single_observation;0.384482;0.0;0.628775;0.213528;0.413562;0.123062;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rkfb77;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rkfb77;1;2;1;einzelspur;young_intake_trace;single_observation;0.413739;0.0;0.6522;0.195139;0.446659;0.173287;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;2;1;einzelspur;young_intake_trace;single_observation;0.48055;0.0;0.674659;0.164675;0.473158;0.117738;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;2;1;einzelspur;young_intake_trace;single_observation;0.546881;0.0;0.712761;0.140654;0.539718;0.100903;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;1;2;1;einzelspur;young_intake_trace;single_observation;0.527918;0.0;0.698093;0.146336;0.515453;0.095357;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.553257;0.0;0.709777;0.138182;0.533261;0.073347;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_080f74u;sehen_fokus;inner_effect_stable;dio_mcm_episode_080f74u;1;2;1;einzelspur;young_intake_trace;single_observation;0.521092;0.0;0.695103;0.144374;0.488936;0.118548;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0dsrwv5;sehen_fokus;inner_effect_stable;dio_mcm_episode_0dsrwv5;1;2;1;einzelspur;young_intake_trace;single_observation;0.479637;0.0;0.670864;0.163165;0.442304;0.112248;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;young_intake_trace;single_observation;0.522993;0.0;0.70677;0.156141;0.54153;0.110546;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.577632;0.0;0.726779;0.130202;0.55668;0.075782;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1ahj81f;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1ahj81f;1;1;1;einzelspur;young_intake_trace;single_observation;0.475615;0.0;0.685169;0.174347;0.504727;0.140827;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_08fjvls;ausgeglichen;inner_effect_stable;dio_mcm_episode_08fjvls;1;1;1;einzelspur;young_intake_trace;single_observation;0.530401;0.0;0.702891;0.140437;0.504286;0.128211;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0aztxel;ausgeglichen;inner_effect_stable;dio_mcm_episode_0aztxel;1;1;1;einzelspur;young_intake_trace;single_observation;0.530953;0.0;0.717745;0.15229;0.558705;0.138006;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.526338;0.0;0.716188;0.155682;0.559074;0.136672;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0vq085e;ausgeglichen;inner_effect_stable;dio_mcm_episode_0vq085e;1;1;1;einzelspur;young_intake_trace;single_observation;0.449319;0.0;0.6562;0.17933;0.430431;0.110204;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.538192;0.0;0.719845;0.160753;0.57814;0.083598;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_17i4j9o;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;young_intake_trace;single_observation;0.534756;0.0;0.697027;0.136381;0.488972;0.103559;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1y2gc2i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;1;1;einzelspur;young_intake_trace;single_observation;0.479625;0.0;0.669281;0.164138;0.440115;0.102072;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0q7skyc;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.33982;0.0;0.623567;0.23008;0.397112;0.214668;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_17i4j9o;feldinput;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.298878;0.0;0.620362;0.238515;0.384946;0.331876;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0vq085e;feldinput;inner_effect_stable;dio_mcm_episode_0vq085e;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.398437;0.0;0.648098;0.199502;0.422085;0.200637;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.468444;0.0;0.683018;0.16404;0.473633;0.202137;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1y26981;feldinput;inner_effect_stable;dio_mcm_episode_1y26981;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.416895;0.0;0.657677;0.189591;0.426684;0.204764;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1y2gc2i;feldinput;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.399382;0.0;0.651147;0.197304;0.417384;0.217843;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0kvu3mb;feldinput;inner_effect_strained;dio_mcm_episode_0kvu3mb;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.082989;0.0;0.553841;0.346145;0.338907;0.49883;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.094425;0.0;0.559501;0.333148;0.320818;0.527711;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_170wl8p;feldinput;inner_effect_strained;dio_mcm_episode_170wl8p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.099399;0.0;0.57437;0.351448;0.304279;0.494093;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_1871pif;feldinput;inner_effect_strained;dio_mcm_episode_1871pif;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.085088;0.0;0.548756;0.343547;0.321867;0.480486;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.221012;0.0;0.589986;0.283193;0.364907;0.343124;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1q3us3f;feldinput;inner_effect_tipping;dio_mcm_episode_1q3us3f;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.177581;0.0;0.583254;0.293398;0.344274;0.449102;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0clehbn;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0clehbn;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.261452;0.0;0.610308;0.262162;0.405505;0.346774;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;1;1;1;einzelspur;young_intake_trace;single_observation;0.437462;0.0;0.647388;0.188255;0.431456;0.086682;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lne9ax;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;1;1;1;einzelspur;young_intake_trace;single_observation;0.466681;0.0;0.670496;0.174704;0.481101;0.116443;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1i31hl0;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i31hl0;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.305106;0.0;0.607905;0.245328;0.389557;0.229885;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1morx8x;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1morx8x;1;1;1;einzelspur;young_intake_trace;single_observation;0.426424;0.0;0.658247;0.188215;0.460835;0.174432;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1q3us3f;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1q3us3f;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.285016;0.0;0.622957;0.256175;0.436502;0.327063;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1y1mvob;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1y1mvob;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.267227;0.0;0.598672;0.262314;0.379613;0.276525;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.47509;0.0;0.67284;0.164533;0.468572;0.132866;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0ne8zu9;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0ne8zu9;1;1;1;einzelspur;young_intake_trace;single_observation;0.495914;0.0;0.678515;0.154538;0.479636;0.112253;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.085643;0.0;0.54813;0.342929;0.319482;0.478233;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_1871pif;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_1871pif;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.098646;0.0;0.549766;0.338278;0.328464;0.451366;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.047779;0.0;0.531076;0.36272;0.312356;0.482307;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0r698in;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0r698in;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.217164;0.0;0.57348;0.293924;0.3641;0.249567;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;1;1;einzelspur;young_intake_trace;single_observation;0.454052;0.0;0.653928;0.181423;0.434267;0.073813;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;1;1;1;einzelspur;young_intake_trace;single_observation;0.522196;0.0;0.684098;0.147486;0.486873;0.057663;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.496844;0.0;0.679195;0.158465;0.481584;0.095543;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1q3us3f;1;1;1;einzelspur;young_intake_trace;single_observation;0.519025;0.0;0.696887;0.158187;0.532457;0.078699;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_07llqq8;hoeren_hin;inner_effect_stable;dio_mcm_episode_07llqq8;1;1;1;einzelspur;young_intake_trace;single_observation;0.547343;0.0;0.722887;0.152464;0.574483;0.092318;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0dsrwv5;hoeren_hin;inner_effect_stable;dio_mcm_episode_0dsrwv5;1;1;1;einzelspur;young_intake_trace;single_observation;0.483423;0.0;0.668483;0.164389;0.440548;0.082683;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0k1pid9;hoeren_hin;inner_effect_stable;dio_mcm_episode_0k1pid9;1;1;1;einzelspur;young_intake_trace;single_observation;0.508486;0.0;0.67482;0.152453;0.452622;0.055524;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0n5sqpn;hoeren_hin;inner_effect_stable;dio_mcm_episode_0n5sqpn;1;1;1;einzelspur;young_intake_trace;single_observation;0.57221;0.0;0.717071;0.13302;0.551213;0.047363;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.562279;0.0;0.729262;0.150305;0.587537;0.066711;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0w5lgn3;hoeren_hin;inner_effect_stable;dio_mcm_episode_0w5lgn3;1;1;1;einzelspur;young_intake_trace;single_observation;0.609928;0.0;0.717269;0.101516;0.512403;0.023301;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;young_intake_trace;single_observation;0.51312;0.0;0.672732;0.152667;0.446902;0.02778;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_19g1diz;hoeren_hin;inner_effect_stable;dio_mcm_episode_19g1diz;1;1;1;einzelspur;young_intake_trace;single_observation;0.52703;0.0;0.684046;0.139778;0.457353;0.068953;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kmglj0;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kmglj0;1;1;1;einzelspur;young_intake_trace;single_observation;0.57597;0.0;0.712559;0.124511;0.525033;0.048313;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1y26981;hoeren_hin;inner_effect_stable;dio_mcm_episode_1y26981;1;1;1;einzelspur;young_intake_trace;single_observation;0.52051;0.0;0.681413;0.147249;0.453116;0.054616;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1yefj2f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1yefj2f;1;1;1;einzelspur;young_intake_trace;single_observation;0.608238;0.0;0.723789;0.108929;0.53571;0.026489;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0q7skyc;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.38683;0.0;0.646843;0.206895;0.444816;0.212473;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1ahj81f;1;1;1;einzelspur;young_intake_trace;single_observation;0.443974;0.0;0.678422;0.192019;0.5029;0.169715;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1yefj2f;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1yefj2f;1;1;1;einzelspur;young_intake_trace;single_observation;0.43634;0.0;0.664611;0.182158;0.463052;0.184452;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_08fjvls;hoeren_leise;inner_effect_stable;dio_mcm_episode_08fjvls;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.36015;0.0;0.635221;0.214561;0.401251;0.24204;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lne9ax;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.457148;0.0;0.690464;0.179958;0.519738;0.213432;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.486584;0.0;0.695245;0.167684;0.519854;0.163906;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0pfredm;hoeren_leise;inner_effect_stable;dio_mcm_episode_0pfredm;1;1;1;einzelspur;young_intake_trace;single_observation;0.416608;0.0;0.653028;0.191204;0.427971;0.180864;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0q7j4gf;hoeren_leise;inner_effect_stable;dio_mcm_episode_0q7j4gf;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.384279;0.0;0.641979;0.207552;0.423055;0.200593;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1y2gc2i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;1;1;einzelspur;young_intake_trace;single_observation;0.429797;0.0;0.659616;0.183986;0.426146;0.18333;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_tipping|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.124041;0.0;0.568166;0.317568;0.340625;0.506226;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_023wqvt;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_023wqvt;1;1;1;einzelspur;young_intake_trace;single_observation;0.37376;0.0;0.62963;0.218576;0.409885;0.149175;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_07llqq8;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_07llqq8;1;1;1;einzelspur;young_intake_trace;single_observation;0.42784;0.0;0.665244;0.189376;0.4747;0.192112;einzelspur:1;BTC2025_1H:1;487_BTC2025_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
