intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
hoeren_hin|inner_effect_stable|dio_mcm_episode_0fdxkah;hoeren_hin;inner_effect_stable;dio_mcm_episode_0fdxkah;young_intake_trace;1;1;0.57466;0.128942;0.551603;0.070633;0.106795;0.168232;0.151878;0.219618;0.071084;0.721579;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0gqol8d;hoeren_hin;inner_effect_stable;dio_mcm_episode_0gqol8d;young_intake_trace;1;1;0.540957;0.155775;0.57647;0.097025;0.103029;0.198861;0.178156;0.215187;0.092308;0.716706;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0j97j5o;hoeren_hin;inner_effect_stable;dio_mcm_episode_0j97j5o;young_intake_trace;1;1;0.542415;0.134855;0.492457;0.076525;0.094732;0.180063;0.161687;0.205426;0.075802;0.705969;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0krixak;hoeren_hin;inner_effect_stable;dio_mcm_episode_0krixak;young_intake_trace;1;1;0.565202;0.125424;0.468038;0.019463;0.096503;0.139504;0.136402;0.207509;0.042061;0.70826;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0l3i7ey;hoeren_hin;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.533787;0.153538;0.5618;0.113506;0.100192;0.209113;0.183157;0.211849;0.100813;0.713034;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mlk2ts;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.508207;0.156218;0.44687;0.024112;0.083685;0.16358;0.161841;0.19243;0.052316;0.691673;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0vszw6h;hoeren_hin;inner_effect_stable;dio_mcm_episode_0vszw6h;young_intake_trace;1;1;0.549038;0.144134;0.541741;0.074053;0.100998;0.180253;0.164363;0.212797;0.076763;0.714077;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_14coypf;hoeren_hin;inner_effect_stable;dio_mcm_episode_14coypf;young_intake_trace;1;1;0.568309;0.14313;0.582448;0.068705;0.108753;0.172935;0.159177;0.221922;0.07357;0.724114;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1aavr7r;hoeren_hin;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.574325;0.141463;0.587097;0.06425;0.110353;0.168611;0.156071;0.223803;0.070703;0.726183;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ji8vp2;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ji8vp2;young_intake_trace;1;1;0.57925;0.137696;0.586768;0.071324;0.11124;0.170491;0.155574;0.224847;0.073652;0.727332;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kuqkpz;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kuqkpz;young_intake_trace;1;1;0.545289;0.13485;0.460627;0.037772;0.092023;0.157118;0.149635;0.202239;0.054487;0.702463;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kwhquq;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kwhquq;young_intake_trace;1;1;0.576383;0.135611;0.575383;0.062535;0.109543;0.165337;0.1524;0.22285;0.068297;0.725135;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1nw8bq9;hoeren_hin;inner_effect_stable;dio_mcm_episode_1nw8bq9;young_intake_trace;1;1;0.56488;0.142334;0.569537;0.059856;0.106795;0.168271;0.156699;0.219618;0.068504;0.72158;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rkfb77;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rkfb77;young_intake_trace;1;1;0.554015;0.129977;0.497003;0.061505;0.097365;0.167486;0.152972;0.208524;0.066322;0.709376;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rylps5;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.561708;0.132306;0.523443;0.061325;0.101501;0.166563;0.152805;0.213389;0.066805;0.714728;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1x5cw2v;hoeren_hin;inner_effect_stable;dio_mcm_episode_1x5cw2v;young_intake_trace;1;1;0.553825;0.135581;0.51774;0.071695;0.099445;0.175192;0.158757;0.21097;0.073328;0.712067;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
