world,tick,from_role,to_role,transition_type,pre5_rezeptor_visual_contact,event_rezeptor_visual_contact,post5_rezeptor_visual_contact,event_minus_pre5_rezeptor_visual_contact,pre5_rezeptor_auditory_contact,event_rezeptor_auditory_contact,post5_rezeptor_auditory_contact,event_minus_pre5_rezeptor_auditory_contact,pre5_rezeptor_contact_pressure,event_rezeptor_contact_pressure,post5_rezeptor_contact_pressure,event_minus_pre5_rezeptor_contact_pressure,pre5_rezeptor_contact_alignment,event_rezeptor_contact_alignment,post5_rezeptor_contact_alignment,event_minus_pre5_rezeptor_contact_alignment,pre5_rezeptor_contact_asymmetry,event_rezeptor_contact_asymmetry,post5_rezeptor_contact_asymmetry,event_minus_pre5_rezeptor_contact_asymmetry,pre5_fuehlen_mcm_coherence,event_fuehlen_mcm_coherence,post5_fuehlen_mcm_coherence,event_minus_pre5_fuehlen_mcm_coherence,pre5_fuehlen_mcm_tension,event_fuehlen_mcm_tension,post5_fuehlen_mcm_tension,event_minus_pre5_fuehlen_mcm_tension,pre5_fuehlen_mcm_asymmetry,event_fuehlen_mcm_asymmetry,post5_fuehlen_mcm_asymmetry,event_minus_pre5_fuehlen_mcm_asymmetry,pre5_mcm_rekopplung_quality,event_mcm_rekopplung_quality,post5_mcm_rekopplung_quality,event_minus_pre5_mcm_rekopplung_quality,pre5_mcm_strain_quality,event_mcm_strain_quality,post5_mcm_strain_quality,event_minus_pre5_mcm_strain_quality,pre5_mcm_sensory_coupling,event_mcm_sensory_coupling,post5_mcm_sensory_coupling,event_minus_pre5_mcm_sensory_coupling
BTC_2024_1H_RECEPTOR,1940,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.36009759999999996,0.486265,0.3020442,0.12616740000000004,0.1979934,0.304796,0.24709340000000002,0.1068026,0.23159039999999997,0.32238,0.22596059999999998,0.09078960000000003,0.8411761999999999,0.73206,0.8684128,-0.10911619999999989,-0.14398360000000002,0.051182,-0.012311200000000001,0.19516560000000002,0.5564368,0.438065,0.5349914,-0.11837179999999997,0.23159039999999997,0.32238,0.22596059999999998,0.09078960000000003,-0.14398360000000002,0.051182,-0.012311200000000001,0.19516560000000002,0.6401386,0.620493,0.6451613999999999,-0.01964560000000004,0.20061879999999999,0.24058,0.1911434,0.0399612,0.8497892,0.822248,0.8578734000000001,-0.027541200000000043
BTC_2024_1H_RECEPTOR,1941,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.4076916,0.260133,0.2714642,-0.14755859999999998,0.2130904,0.356071,0.211768,0.1429806,0.2593128,0.259005,0.2020416,-0.0003078000000000247,0.8026454000000001,0.872882,0.8900756,0.07023659999999998,-0.1293898,-0.114866,-0.0412528,0.014523800000000003,0.521303,0.477804,0.5468341999999999,-0.043498999999999954,0.2593128,0.259005,0.2020416,-0.0003078000000000247,-0.1293898,-0.114866,-0.0412528,0.014523800000000003,0.631799,0.624311,0.6484972,-0.00748800000000005,0.2154274,0.216459,0.1814828,0.0010316000000000214,0.8437414000000001,0.846513,0.8658542,0.002771599999999874
BTC_2024_1H_RECEPTOR,1954,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2562926,0.338058,0.3713,0.08176540000000004,0.1484838,0.410702,0.2434126,0.2622182,0.1683532,0.293246,0.2529214,0.1248928,0.8671326,0.786351,0.785495,-0.08078160000000001,0.0012993999999999996,-0.149702,-0.2089224,-0.1510014,0.6370395999999999,0.635826,0.6426162,-0.0012135999999999258,0.1683532,0.293246,0.2529214,0.1248928,0.0012993999999999996,-0.149702,-0.2089224,-0.1510014,0.6541729999999999,0.609986,0.6329194,-0.044186999999999865,0.17734540000000001,0.261657,0.226053,0.08431159999999996,0.8804487999999999,0.75339,0.8134520000000001,-0.12705879999999992
BTC_2024_1H_RECEPTOR,1955,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.27636120000000003,0.321293,0.41561339999999997,0.044931799999999966,0.21248499999999998,0.173358,0.219258,-0.03912699999999997,0.19851459999999999,0.205719,0.2680468,0.0072044000000000274,0.8581574,0.823278,0.7785902,-0.034879400000000005,-0.0550782,-0.225632,-0.1310982,-0.1705538,0.6262878,0.700087,0.5796988,0.07379920000000006,0.19851459999999999,0.205719,0.2680468,0.0072044000000000274,-0.0550782,-0.225632,-0.1310982,-0.1705538,0.6433880000000001,0.657917,0.6343292,0.014528999999999903,0.1960896,0.189553,0.2223938,-0.0065366000000000035,0.8543896,0.877099,0.8327334000000001,0.02270939999999999
BTC_2024_1H_RECEPTOR,1957,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3138242,0.418397,0.4004846000000001,0.10457280000000002,0.20514800000000002,0.428755,0.2721112,0.22360699999999997,0.21434100000000003,0.323161,0.2797358,0.10881999999999994,0.8187854,0.767197,0.8208394,-0.05158839999999998,-0.122963,-0.224043,-0.11250020000000001,-0.10107999999999999,0.6315506,0.622879,0.5295706,-0.008671600000000002,0.21434100000000003,0.323161,0.2797358,0.10881999999999994,-0.122963,-0.224043,-0.11250020000000001,-0.10107999999999999,0.6400164,0.606259,0.6232042,-0.03375740000000005,0.2063214,0.27226,0.22888039999999998,0.06593860000000001,0.8369092,0.749075,0.8255814000000001,-0.08783419999999997
BTC_2024_1H_RECEPTOR,1958,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3448968,0.361695,0.3843996,0.016798199999999985,0.2531482,0.159343,0.2235428,-0.09380519999999998,0.242251,0.222277,0.25856819999999997,-0.019973999999999992,0.7953118,0.840666,0.8366340000000001,0.04535420000000001,-0.166645,-0.293501,-0.051366800000000004,-0.12685600000000002,0.6463818,0.706491,0.5100705999999999,0.060109199999999974,0.242251,0.222277,0.25856819999999997,-0.019973999999999992,-0.166645,-0.293501,-0.051366800000000004,-0.12685600000000002,0.6334962,0.647644,0.6283244,0.014147800000000044,0.2232132,0.202847,0.2146808,-0.0203662,0.8141088,0.852374,0.8454889999999999,0.0382652
BTC_2024_1H_RECEPTOR,1959,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3713,0.559625,0.358609,0.18832500000000002,0.2434126,0.289929,0.2193274,0.046516399999999986,0.2529214,0.368873,0.2475634,0.11595159999999999,0.785495,0.751827,0.8544172,-0.03366800000000003,-0.2089224,0.239419,0.009996000000000001,0.4483414,0.6426162,0.321239,0.4791468,-0.3213772,0.2529214,0.368873,0.2475634,0.11595159999999999,-0.2089224,0.239419,0.009996000000000001,0.4483414,0.6329194,0.617035,0.6358132,-0.01588440000000002,0.226053,0.243361,0.201234,0.01730799999999999,0.8134520000000001,0.849797,0.8587274,0.03634499999999996
BTC_2024_1H_RECEPTOR,1960,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.41561339999999997,0.376491,0.3161798,-0.039122399999999946,0.219258,0.156328,0.183157,-0.06293000000000001,0.2680468,0.237152,0.21551179999999998,-0.030894799999999972,0.7785902,0.859533,0.8724328,0.08094279999999998,-0.1310982,-0.277049,-0.053388599999999994,-0.1459508,0.5796988,0.488633,0.511344,-0.09106579999999997,0.2680468,0.237152,0.21551179999999998,-0.030894799999999972,-0.1310982,-0.277049,-0.053388599999999994,-0.1459508,0.6343292,0.628358,0.6421433999999999,-0.005971200000000065,0.2223938,0.203888,0.1883862,-0.01850579999999999,0.8327334000000001,0.855209,0.8688532,0.02247559999999993
BTC_2024_1H_RECEPTOR,1961,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.42665300000000006,0.286215,0.3026946,-0.14043800000000006,0.21585200000000002,0.326201,0.2398872,0.110349,0.2743334,0.247216,0.22815059999999998,-0.027117400000000014,0.7858412,0.884974,0.8597474,0.09913280000000002,-0.1413816,-0.007327,0.0036747999999999998,0.1340546,0.537408,0.508611,0.5073806000000001,-0.02879699999999996,0.2743334,0.247216,0.22815059999999998,-0.027117400000000014,-0.1413816,-0.007327,0.0036747999999999998,0.1340546,0.6284174,0.616725,0.637676,-0.011692400000000047,0.22526079999999998,0.222046,0.1979288,-0.00321479999999999,0.8283554000000001,0.821452,0.8541814000000001,-0.006903400000000115
BTC_2024_1H_RECEPTOR,1962,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.4004846000000001,0.337972,0.3070654,-0.06251260000000008,0.2721112,0.185913,0.2129332,-0.0861982,0.2797358,0.217323,0.21946880000000002,-0.06241279999999999,0.8208394,0.84617,0.8650985999999999,0.02533059999999998,-0.11250020000000001,0.081624,-0.025912400000000002,0.19412420000000002,0.5295706,0.525379,0.5375272000000001,-0.004191599999999962,0.2797358,0.217323,0.21946880000000002,-0.06241279999999999,-0.11250020000000001,0.081624,-0.025912400000000002,0.19412420000000002,0.6232042,0.63186,0.6435758,0.008655799999999991,0.22888039999999998,0.201262,0.1918892,-0.027618399999999987,0.8255814000000001,0.848613,0.8642362,0.02303159999999982
BTC_2024_1H_RECEPTOR,1965,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3161798,0.309065,0.33041200000000004,-0.007114800000000032,0.183157,0.439979,0.2540212,0.256822,0.21551179999999998,0.300346,0.24778479999999997,0.08483420000000003,0.8724328,0.796106,0.8533497999999999,-0.07632680000000003,-0.053388599999999994,0.008268,0.018719599999999996,0.06165659999999999,0.511344,0.468816,0.5290544,-0.04252800000000001,0.21551179999999998,0.300346,0.24778479999999997,0.08483420000000003,-0.053388599999999994,0.008268,0.018719599999999996,0.06165659999999999,0.6421433999999999,0.606021,0.6291804,-0.03612239999999989,0.1883862,0.251601,0.2136784,0.06321480000000002,0.8688532,0.78185,0.8428518,-0.08700319999999995
BTC_2024_1H_RECEPTOR,1966,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3026946,0.308069,0.3547268,0.005374400000000001,0.2398872,0.191431,0.1823542,-0.048456200000000005,0.22815059999999998,0.203807,0.23502499999999998,-0.024343599999999993,0.8597474,0.91173,0.838353,0.05198259999999999,0.0036747999999999998,-0.155263,0.017782,-0.15893780000000002,0.5073806000000001,0.659344,0.5130394,0.15196339999999997,0.22815059999999998,0.203807,0.23502499999999998,-0.024343599999999993,0.0036747999999999998,-0.155263,0.017782,-0.15893780000000002,0.637676,0.646224,0.6334606,0.008548,0.1979288,0.191848,0.20496940000000002,-0.006080799999999997,0.8541814000000001,0.871726,0.8530635999999999,0.01754459999999991
BTC_2024_1H_RECEPTOR,1968,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3271886,0.281067,0.3171586,-0.046121599999999985,0.1943284,0.376688,0.1867684,0.1823596,0.2275804,0.275284,0.2180898,0.047703599999999985,0.8530098,0.864843,0.846345,0.011833199999999988,-0.016776600000000003,-0.179338,0.023823,-0.1625614,0.5079658,0.46351,0.5078544,-0.044455800000000045,0.2275804,0.275284,0.2180898,0.047703599999999985,-0.016776600000000003,-0.179338,0.023823,-0.1625614,0.6418684,0.6236,0.6336478,-0.018268399999999962,0.1943958,0.220141,0.1996086,0.025745199999999996,0.862787,0.848447,0.8542099999999999,-0.01434000000000002
BTC_2024_1H_RECEPTOR,1969,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3368536,0.315271,0.3134156,-0.021582599999999952,0.2420128,0.169119,0.156852,-0.07289380000000001,0.24918659999999998,0.201606,0.203911,-0.04758059999999997,0.840062,0.908344,0.8645137999999999,0.06828200000000006,-0.0553068,0.292628,0.0508252,0.3479348,0.4902934,0.67603,0.5304230000000001,0.18573660000000003,0.24918659999999998,0.201606,0.203911,-0.04758059999999997,-0.0553068,0.292628,0.0508252,0.3479348,0.6295708,0.646734,0.6423106,0.017163200000000045,0.21130140000000003,0.191007,0.188673,-0.020294400000000018,0.8487631999999999,0.870869,0.8588504,0.022105800000000064
BTC_2024_1H_RECEPTOR,1982,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.241894,0.292775,0.3105918,0.05088100000000001,0.09614,0.525442,0.2765048,0.42930199999999996,0.15168779999999998,0.338843,0.24052440000000003,0.18715520000000002,0.8936513999999999,0.836053,0.86547,-0.05759839999999983,0.0028816000000000007,0.40584,0.1087984,0.4029584,0.56558,0.59238,0.5833652,0.026800000000000046,0.15168779999999998,0.338843,0.24052440000000003,0.18715520000000002,0.0028816000000000007,0.40584,0.1087984,0.4029584,0.668253,0.630592,0.6407366,-0.037660999999999945,0.1513984,0.24142,0.20320100000000002,0.09002160000000001,0.890686,0.844718,0.8672418000000001,-0.04596800000000001
BTC_2024_1H_RECEPTOR,1983,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2531714,0.304717,0.31953240000000005,0.051545600000000025,0.1681114,0.183458,0.1923516,0.015346600000000016,0.1872072,0.200058,0.2139624,0.012850800000000023,0.8840654000000001,0.826027,0.8598298,-0.05803840000000016,0.0921876,-0.050557,0.0152384,-0.1427446,0.5591942000000001,0.517124,0.5509768,-0.04207020000000006,0.1872072,0.200058,0.2139624,0.012850800000000023,0.0921876,-0.050557,0.0152384,-0.1427446,0.658286,0.636336,0.6387186,-0.021950000000000025,0.1704042,0.195548,0.1964298,0.025143799999999994,0.8825611999999999,0.849366,0.8618734,-0.03319519999999998
BTC_2024_1H_RECEPTOR,1991,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2851164,0.332899,0.3233115,0.04778260000000001,0.1731272,0.503026,0.26150724999999997,0.32989879999999994,0.19175579999999998,0.338067,0.24354475,0.14631120000000003,0.9071284000000001,0.735386,0.85487325,-0.17174240000000007,-0.1147996,-0.02411,-0.07366225,0.09068960000000001,0.6130346,0.464243,0.5257625,-0.14879159999999997,0.19175579999999998,0.338067,0.24354475,0.14631120000000003,-0.1147996,-0.02411,-0.07366225,0.09068960000000001,0.6500462,0.600816,0.63185775,-0.0492302,0.1811466,0.271594,0.20903875,0.09044740000000001,0.889626,0.757221,0.8521777500000001,-0.132405
BTC_2024_1H_RECEPTOR,1993,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3131106,0.262723,0.257063,-0.05038760000000003,0.2442912,0.24929,0.1809345,0.0049988000000000254,0.22918880000000003,0.201143,0.180574,-0.028045800000000037,0.8721884,0.972207,0.928067,0.10001860000000007,-0.0877876,-0.154471,-0.1294905,-0.0666834,0.6001708,0.633509,0.588928,0.033338199999999985,0.22918880000000003,0.201143,0.180574,-0.028045800000000037,-0.0877876,-0.154471,-0.1294905,-0.0666834,0.6427769999999999,0.648587,0.651903,0.005810000000000093,0.1998016,0.180782,0.17133700000000002,-0.019019599999999998,0.8687708000000001,0.902914,0.906667,0.03414319999999993
KAS_2024_5M_RECEPTOR,6,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.20288599999999998,0.426475,0.3405312,0.223589,0.168364,0.610469,0.3148366,0.442105,0.1609676,0.416118,0.27442920000000004,0.2551504,0.8752278,0.716688,0.8294658,-0.1585398,0.006149400000000001,-0.010129,0.012722800000000001,-0.016278400000000002,0.5922156000000001,0.351859,0.4866466,-0.2403566000000001,0.1609676,0.416118,0.27442920000000004,0.2551504,0.006149400000000001,-0.010129,0.012722800000000001,-0.016278400000000002,0.648594,0.574036,0.6175908,-0.07455800000000001,0.1775498,0.30952,0.23102780000000003,0.1319702,0.8725576,0.714711,0.8167211999999999,-0.15784660000000006
KAS_2024_5M_RECEPTOR,7,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.26417060000000003,0.411558,0.2908642,0.14738739999999995,0.23967860000000002,0.179481,0.22742140000000002,-0.06019760000000002,0.2125588,0.265649,0.21803599999999998,0.05309020000000003,0.8464762,0.811294,0.8775646,-0.03518220000000005,0.0184782,0.120574,0.022578,0.1020958,0.5308994,0.409273,0.5711636,-0.12162640000000002,0.2125588,0.265649,0.21803599999999998,0.05309020000000003,0.0184782,0.120574,0.022578,0.1020958,0.63209,0.621454,0.6333173999999999,-0.01063600000000009,0.20379840000000002,0.218507,0.2046522,0.014708599999999988,0.8409766,0.838603,0.8459095999999999,-0.0023735999999999757
KAS_2024_5M_RECEPTOR,9,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.3225864,0.221848,0.22490179999999999,-0.1007384,0.23703060000000004,0.33781,0.164082,0.10077939999999996,0.23706960000000002,0.240023,0.16365760000000001,0.002953399999999967,0.8375216,0.87667,0.9030182,0.03914839999999997,0.052494200000000005,-0.093764,0.0030452000000000005,-0.1462582,0.4810514,0.485344,0.6336432000000001,0.00429259999999998,0.23706960000000002,0.240023,0.16365760000000001,0.002953399999999967,0.052494200000000005,-0.093764,0.0030452000000000005,-0.1462582,0.627437,0.618136,0.6476278000000001,-0.009301000000000004,0.20994700000000002,0.218176,0.18009239999999999,0.008228999999999986,0.842435,0.824336,0.869917,-0.018099000000000087
KAS_2024_5M_RECEPTOR,10,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3145362,0.339658,0.2324544,0.025121800000000027,0.2957278,0.228613,0.1463066,-0.06711479999999997,0.2565424,0.229269,0.1570094,-0.027273400000000003,0.840334,0.856983,0.9162572000000001,0.016649000000000025,0.0145528,0.040642,0.031064599999999998,0.0260892,0.46912380000000004,0.685454,0.6505219999999999,0.21633019999999997,0.2565424,0.229269,0.1570094,-0.027273400000000003,0.0145528,0.040642,0.031064599999999998,0.0260892,0.6214022,0.641456,0.6513274,0.02005380000000001,0.2199288,0.210755,0.1751558,-0.00917380000000001,0.8316944,0.841069,0.8793976000000001,0.00937460000000001
KAS_2024_5M_RECEPTOR,17,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2073584,0.279594,0.2090492,0.07223560000000001,0.1727812,0.412133,0.20093960000000002,0.23935180000000003,0.1581638,0.293269,0.1695866,0.1351052,0.9262754,0.842776,0.8913487999999999,-0.0834994,-0.0355812,0.20939,0.1189684,0.2449712,0.6148442000000001,0.432948,0.6644854,-0.18189620000000006,0.1581638,0.293269,0.1695866,0.1351052,-0.0355812,0.20939,0.1189684,0.2449712,0.6509596,0.619611,0.6544786,-0.03134859999999995,0.1717196,0.228003,0.1785164,0.05628340000000001,0.8891788,0.840208,0.8802608,-0.04897080000000009
KAS_2024_5M_RECEPTOR,18,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.22206260000000003,0.190496,0.18680159999999998,-0.03156660000000003,0.2415928,0.131959,0.160808,-0.1096338,0.19237880000000002,0.129558,0.14083479999999998,-0.06282080000000001,0.9100934,0.937564,0.9048966,0.0274705999999999,0.0082682,0.108007,0.0808936,0.0997388,0.5793256,0.698485,0.7267412,0.11915940000000003,0.19237880000000002,0.129558,0.14083479999999998,-0.06282080000000001,0.0082682,0.108007,0.0808936,0.0997388,0.6420802,0.664361,0.661125,0.02228079999999999,0.1876682,0.156886,0.1694236,-0.03078220000000001,0.8729243999999999,0.907576,0.8837198,0.034651600000000116
KAS_2024_5M_RECEPTOR,24,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.200678,0.279812,0.2692234,0.07913400000000001,0.16124480000000002,0.422889,0.14733420000000003,0.2616442,0.1478864,0.284196,0.1857804,0.1363096,0.8961083999999999,0.825415,0.8603844,-0.0706933999999999,0.0751794,0.049356,0.0041596,-0.025823399999999996,0.7093461999999999,0.482251,0.5158644,-0.22709519999999994,0.1478864,0.284196,0.1857804,0.1363096,0.0751794,0.049356,0.0041596,-0.025823399999999996,0.6572466,0.608588,0.637922,-0.048658599999999996,0.1744342,0.244441,0.1878612,0.07000679999999998,0.8750272000000001,0.789515,0.8605992,-0.08551220000000015
KAS_2024_5M_RECEPTOR,25,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.220203,0.270651,0.253428,0.050447999999999965,0.19457580000000002,0.174964,0.1175432,-0.019611800000000013,0.1696286,0.185769,0.166778,0.0161404,0.8749971999999999,0.889899,0.8736012000000001,0.014901800000000076,0.0523648,-0.085382,-0.0138902,-0.1377468,0.6531423999999999,0.546096,0.5377392,-0.10704639999999987,0.1696286,0.185769,0.166778,0.0161404,0.0523648,-0.085382,-0.0138902,-0.1377468,0.647656,0.634186,0.6433412000000001,-0.013469999999999982,0.18651879999999998,0.192361,0.1782914,0.00584220000000002,0.8579834,0.851001,0.871823,-0.006982399999999944
KAS_2024_5M_RECEPTOR,31,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2399588,0.280546,0.2978634,0.04058720000000002,0.10102580000000001,0.371713,0.3110414,0.2706872,0.15672219999999998,0.258798,0.2490212,0.1020758,0.8816919999999999,0.843886,0.8433252,-0.037805999999999895,0.006412400000000001,0.021797,-0.0886926,0.015384599999999998,0.5445947999999999,0.525164,0.5785102,-0.01943079999999997,0.15672219999999998,0.258798,0.2490212,0.1020758,0.006412400000000001,0.021797,-0.0886926,0.015384599999999998,0.6482494,0.620137,0.6307652,-0.028112399999999926,0.1705052,0.228225,0.21797840000000002,0.057719800000000016,0.8852059999999999,0.815101,0.8339098,-0.07010499999999997
KAS_2024_5M_RECEPTOR,32,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.23369520000000002,0.239605,0.2990718,0.005909799999999993,0.163547,0.110549,0.2813314,-0.052998,0.1714,0.148545,0.2375248,-0.022854999999999986,0.879829,0.910127,0.844239,0.030298000000000047,0.00029860000000000026,-0.111724,-0.1118046,-0.1120226,0.5560974,0.636217,0.5946946,0.08011960000000007,0.1714,0.148545,0.2375248,-0.022854999999999986,0.00029860000000000026,-0.111724,-0.1118046,-0.1120226,0.6442674,0.65783,0.6350770000000001,0.01356259999999998,0.17990440000000002,0.164138,0.21168559999999997,-0.015766400000000014,0.8730646,0.900726,0.8417234,0.027661400000000058
KAS_2024_5M_RECEPTOR,33,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.241114,0.289738,0.2943986,0.048624,0.1818958,0.598967,0.3215802,0.41707120000000003,0.17769839999999998,0.374815,0.2502396,0.19711660000000003,0.8833424000000001,0.639316,0.8464974,-0.2440264000000001,-0.0263904,0.009523,-0.1299852,0.0359134,0.5757496,0.39687,0.5964842,-0.17887959999999997,0.17769839999999998,0.374815,0.2502396,0.19711660000000003,-0.0263904,0.009523,-0.1299852,0.0359134,0.6451028,0.584233,0.6330948000000001,-0.060869799999999974,0.18215140000000002,0.299441,0.2169486,0.1172896,0.8734702000000001,0.703391,0.8383644,-0.1700792000000001
KAS_2024_5M_RECEPTOR,34,spannungsrand_kippnaehe,offene_variante,rand_offen_wechsel,0.24280580000000002,0.413096,0.2797746,0.1702902,0.289508,0.267002,0.34270199999999995,-0.02250599999999997,0.22136640000000002,0.275968,0.2569982,0.05460159999999997,0.8430362,0.890837,0.8244322000000001,0.04780079999999998,-0.021033200000000002,-0.204407,-0.108175,-0.1833738,0.5460499999999999,0.650349,0.5761314,0.10429900000000003,0.22136640000000002,0.275968,0.2569982,0.05460159999999997,-0.021033200000000002,-0.204407,-0.108175,-0.1833738,0.6313222,0.633668,0.631623,0.0023458000000000645,0.20836519999999997,0.22291,0.22030919999999998,0.014544800000000024,0.8365536,0.846049,0.8331142,0.009495400000000043
KAS_2024_5M_RECEPTOR,35,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.285258,0.266332,0.2486852,-0.018926,0.28812160000000003,0.206976,0.3718674,-0.08114560000000004,0.2387232,0.18698,0.2564852,-0.05174319999999999,0.8429038,0.93246,0.8201617999999999,0.08955619999999997,-0.053736000000000006,-0.158652,-0.12855840000000002,-0.10491599999999998,0.5577948,0.683951,0.5860786,0.12615619999999994,0.2387232,0.18698,0.2564852,-0.05174319999999999,-0.053736000000000006,-0.158652,-0.12855840000000002,-0.10491599999999998,0.630919,0.657958,0.6365058,0.027039000000000035,0.2136288,0.175178,0.21653820000000001,-0.03845080000000001,0.8366366,0.904282,0.8437106,0.06764540000000008
